Date,Latitude,Longitude,alt,WS2M,T2MDEW,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_SW_DWN,T2M_MAX,T2M_MIN,FROST,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,COUNT,AREA
20091216,29.7601,-95.3701,79,1.64,5.09,29.13,5.25,10.35,5.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20091217,29.7601,-95.3701,79,1.76,5.78,28.4,2.5,8.16,5.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20091218,29.7601,-95.3701,79,1.57,5.81,24.72,14.06,16.8,2.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20091219,29.7601,-95.3701,79,1.63,4.33,23.59,13.06,14.79,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20091220,29.7601,-95.3701,79,0.8,2.61,21.85,14.91,14.32,-0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20091221,29.7601,-95.3701,79,1.41,5.95,25.01,13.53,17.58,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20091222,29.7601,-95.3701,79,2.69,15.19,31.8,5.6,20.4,10.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20091223,29.7601,-95.3701,79,3.37,17.93,33.64,7.3,22.14,17.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20091224,29.7601,-95.3701,79,4.16,4.99,27.79,10.61,18.04,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20091225,29.7601,-95.3701,79,1.69,-5.3,20.82,15.22,8.57,-3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20091226,29.7601,-95.3701,79,0.85,1.52,28.42,4.11,12.51,0.16,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20091227,29.7601,-95.3701,79,1.59,0.49,23.59,14.29,12.36,-0.36,0,1,0,0,0,1,0,1,0,1,0,0,1,5,0.384615385
20091228,29.7601,-95.3701,79,1.66,-0.68,21.73,14.05,9.25,-1.17,1,1,1,1,1,1,0,1,1,1,0,0,1,10,0.769230769
20091229,29.7601,-95.3701,79,1.37,1.81,27.48,3.79,8.46,-1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20091230,29.7601,-95.3701,79,1.57,6.76,29.84,4.58,11.41,4.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20091231,29.7601,-95.3701,79,1.21,7.05,29.95,5.77,14.06,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100101,29.7601,-95.3701,79,2.1,1.15,24.54,14.5,11.15,0.91,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0.230769231
20100102,29.7601,-95.3701,79,1.24,1.17,23.38,12.62,11.85,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100103,29.7601,-95.3701,79,1.41,3.65,28.23,4.15,11.69,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100104,29.7601,-95.3701,79,2.34,-0.51,24.08,12.27,6.48,-2.32,1,1,1,0,1,1,0,1,0,1,0,0,1,8,0.615384615
20100105,29.7601,-95.3701,79,1.09,-2.73,20.94,14.49,8.03,-4.53,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20100106,29.7601,-95.3701,79,1.92,4.94,28.75,3.95,13.17,-1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100107,29.7601,-95.3701,79,3.98,-0.04,27.02,6.14,12.32,-3.59,1,1,0,0,1,1,0,1,0,1,0,0,1,7,0.538461538
20100108,29.7601,-95.3701,79,2.95,-9.29,21.84,8.57,-0.43,-5.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100109,29.7601,-95.3701,79,1.3,-7.41,18.41,15.97,4.56,-6.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100110,29.7601,-95.3701,79,1.01,-6.19,19.04,15.99,6.21,-5.1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.076923077
20100111,29.7601,-95.3701,79,0.87,-0.99,22.41,13.43,10.64,-2.75,1,1,1,0,1,1,0,1,0,1,0,0,1,8,0.615384615
20100112,29.7601,-95.3701,79,1.3,3.76,23.41,14.93,14.82,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100113,29.7601,-95.3701,79,1.31,5.49,26.98,9.6,12.53,1.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100114,29.7601,-95.3701,79,2.46,10.15,30.92,3.3,15.6,6.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100115,29.7601,-95.3701,79,3.56,9.23,30.06,2.24,11.48,9.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100116,29.7601,-95.3701,79,2.64,7.57,28.07,3.66,11.63,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100117,29.7601,-95.3701,79,1.29,6.47,25.08,13.12,15.38,4.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100118,29.7601,-95.3701,79,1.96,11.21,28.42,9.86,19.44,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100119,29.7601,-95.3701,79,2.16,15.63,32.25,9.78,22.56,12.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100120,29.7601,-95.3701,79,2.47,17.37,33.9,3.55,22.86,15.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100121,29.7601,-95.3701,79,1.47,9.59,27.35,15.82,20.97,9.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100122,29.7601,-95.3701,79,1.96,10.79,26.99,15.72,21.67,7.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100123,29.7601,-95.3701,79,1.83,15.37,32.14,5.31,21.74,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100124,29.7601,-95.3701,79,2.43,5.24,23.83,16.87,16.95,5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100125,29.7601,-95.3701,79,0.92,3.99,24.12,16.55,16.91,5.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100126,29.7601,-95.3701,79,1.33,4.58,23.59,16.92,18.12,3.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100127,29.7601,-95.3701,79,2.16,10.58,30.4,9,19.19,5.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100128,29.7601,-95.3701,79,2.97,13.19,32.73,5.65,18.83,11.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100129,29.7601,-95.3701,79,3.56,7.91,31.01,4.37,16.27,-0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100130,29.7601,-95.3701,79,2.61,-1.81,25.93,10.4,6.8,-1.78,0,0,0,1,1,0,0,1,1,0,0,0,1,5,0.384615385
20100131,29.7601,-95.3701,79,1,-0.15,27.23,6.41,8.72,-1.74,1,1,0,0,1,1,0,1,0,1,0,0,1,7,0.538461538
20100201,29.7601,-95.3701,79,1.02,4.62,29.27,4.25,10.62,1.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100202,29.7601,-95.3701,79,1.5,7.87,29.67,4.84,13.45,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100203,29.7601,-95.3701,79,3.28,7.23,29.28,4.56,10.39,6.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100204,29.7601,-95.3701,79,2.17,8.69,30.53,2.05,11.23,8.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100205,29.7601,-95.3701,79,1.81,7.25,29.3,11.22,14.12,4.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100206,29.7601,-95.3701,79,1.57,4.85,23.64,17.77,14.66,3.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100207,29.7601,-95.3701,79,1.99,4.88,28.65,6.78,12.87,3.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100208,29.7601,-95.3701,79,2.99,10.82,31.76,8.15,18.16,5.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100209,29.7601,-95.3701,79,3.33,-1.19,24.29,17.91,8.5,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100210,29.7601,-95.3701,79,0.98,-0.95,25.84,8.23,9.15,-0.68,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.076923077
20100211,29.7601,-95.3701,79,2.76,2.32,27.64,1.58,5.13,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100212,29.7601,-95.3701,79,2.12,0.14,27.45,4.85,4.74,-1.55,0,1,0,0,0,1,0,1,0,1,0,0,0,4,0.307692308
20100213,29.7601,-95.3701,79,0.98,0.96,26.14,11.62,10.22,-2.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100214,29.7601,-95.3701,79,2.16,6.25,27.18,14.66,17.67,1.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100215,29.7601,-95.3701,79,2.45,-3.37,21.53,20.51,8.8,-3.29,0,1,0,0,0,0,0,1,0,1,0,0,0,3,0.230769231
20100216,29.7601,-95.3701,79,1.62,-2,20.79,20.4,11.81,-3.4,1,1,1,1,1,1,0,1,1,1,0,1,1,11,0.846153846
20100217,29.7601,-95.3701,79,1.59,-1.77,22,20.17,12.73,-3.05,1,1,1,1,1,1,0,1,1,1,0,1,1,11,0.846153846
20100218,29.7601,-95.3701,79,1.26,2.16,23.77,19.5,14.53,-0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100219,29.7601,-95.3701,79,1.76,8.57,30.27,7.61,16.21,5.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100220,29.7601,-95.3701,79,1.92,11.22,30.93,11.99,19.31,7.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100221,29.7601,-95.3701,79,1.92,13.71,32.06,6.64,20.21,9.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100222,29.7601,-95.3701,79,2.62,5.41,26.68,15.09,13.76,5.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100223,29.7601,-95.3701,79,2.46,2.6,28.27,3.93,8.38,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100224,29.7601,-95.3701,79,2.23,-0.49,22.1,21.61,10.62,-1.39,1,1,0,1,1,0,0,1,1,1,0,0,1,8,0.615384615
20100225,29.7601,-95.3701,79,1.88,2.27,23.25,20.81,15.23,-2.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100226,29.7601,-95.3701,79,2.59,8.29,29,13.74,16.36,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100227,29.7601,-95.3701,79,2.09,3.19,25.39,21.28,14.47,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100228,29.7601,-95.3701,79,1.9,5.76,25.45,20.51,17.35,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100301,29.7601,-95.3701,79,2.75,8.91,30.81,11.55,13.93,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100302,29.7601,-95.3701,79,2.69,3.28,24.2,21.13,12.82,3.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100303,29.7601,-95.3701,79,1.13,3.83,23.7,21.5,16.4,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100304,29.7601,-95.3701,79,1.37,7.99,25.62,19.9,18.34,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100305,29.7601,-95.3701,79,1.77,7.21,27.3,13.39,17.48,5.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100306,29.7601,-95.3701,79,1.66,8.24,28.34,18.44,19.05,5.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100307,29.7601,-95.3701,79,1.99,10.78,30.87,10.03,17.41,8.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100308,29.7601,-95.3701,79,2.86,14.2,32.6,4.15,19.43,11.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100309,29.7601,-95.3701,79,1.68,16.47,32.76,13.28,24.32,14.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100310,29.7601,-95.3701,79,1.76,16.02,32.79,11.22,23.95,13.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100311,29.7601,-95.3701,79,1.34,10.54,30.71,16.4,23.87,9.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100312,29.7601,-95.3701,79,2.48,5.95,24.66,23.88,18.11,5.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100313,29.7601,-95.3701,79,1.89,7.16,24.73,23.96,19.9,5.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100314,29.7601,-95.3701,79,1.22,11.18,26.9,20.92,24.48,8.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100315,29.7601,-95.3701,79,1.21,13.04,29.48,19.59,21.71,9.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100316,29.7601,-95.3701,79,1.02,11.52,31.19,4.49,16.48,10.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100317,29.7601,-95.3701,79,1.8,8.66,25.78,23.34,19.52,7.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100318,29.7601,-95.3701,79,1.51,6.29,25.15,23.36,18.89,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100319,29.7601,-95.3701,79,2.05,11.66,28,20.96,21.8,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100320,29.7601,-95.3701,79,3.47,7.59,29.79,4.37,17.95,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100321,29.7601,-95.3701,79,3.83,-1.54,21.82,25.75,13.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100322,29.7601,-95.3701,79,1.59,3.05,24.49,25.05,18.3,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100323,29.7601,-95.3701,79,1.88,9.47,27.46,21.18,21.73,4.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100324,29.7601,-95.3701,79,2.34,14.94,32.41,6.02,21.06,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100325,29.7601,-95.3701,79,2.67,9.9,27.38,25.55,18.57,9.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100326,29.7601,-95.3701,79,1.11,8.39,25.1,25.51,21.07,5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100327,29.7601,-95.3701,79,2.04,13.05,30.07,20.51,24.89,8.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100328,29.7601,-95.3701,79,2.56,7.05,25.09,25.56,19.04,7.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100329,29.7601,-95.3701,79,1.23,6.89,25.03,25.92,20.79,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100330,29.7601,-95.3701,79,1.97,11.28,25.98,25.88,23.77,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100331,29.7601,-95.3701,79,2.43,14.43,28.9,24.8,25.44,9.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100401,29.7601,-95.3701,79,3.01,15.43,31.47,20.41,24.94,12.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100402,29.7601,-95.3701,79,2.9,17.23,33.73,13.01,24.84,16.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100403,29.7601,-95.3701,79,1.32,14.96,30.94,25.12,27.73,14.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100404,29.7601,-95.3701,79,2.57,18.68,34.58,14.47,27.27,16.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100405,29.7601,-95.3701,79,2.55,17.4,34.45,17.15,26.32,15.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100406,29.7601,-95.3701,79,3.37,17.51,34.35,18.65,26.09,17.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100407,29.7601,-95.3701,79,2.44,17.37,34.86,14.8,26.37,14.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100408,29.7601,-95.3701,79,2.63,5.69,24.26,28.18,19.67,7.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100409,29.7601,-95.3701,79,1.43,7.49,27.1,20.25,22.6,6.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100410,29.7601,-95.3701,79,1.97,13.41,31,14.99,23.27,11.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100411,29.7601,-95.3701,79,1.48,15.25,31.24,20.2,25.01,11.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100412,29.7601,-95.3701,79,1.88,13.97,30.03,19.37,24.6,12.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100413,29.7601,-95.3701,79,2.31,14.83,31.28,22.65,25.24,12.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100414,29.7601,-95.3701,79,2.3,16.56,33.27,15.21,25.79,14.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100415,29.7601,-95.3701,79,2.88,17.52,33.76,15.17,25.5,16.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100416,29.7601,-95.3701,79,2.13,16.85,33.29,16.03,25.9,16.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100417,29.7601,-95.3701,79,1.48,16.73,33.25,17.18,23.5,16.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100418,29.7601,-95.3701,79,0.94,17.51,34.01,10.12,24.01,17.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100419,29.7601,-95.3701,79,1.3,16.06,33.89,12.61,24.27,14.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100420,29.7601,-95.3701,79,1.22,14.21,30.91,20.61,24.98,14.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100421,29.7601,-95.3701,79,1.45,14.71,30.02,24.89,26.81,12.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100422,29.7601,-95.3701,79,2.7,17.61,34.07,13.88,27.15,14.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100423,29.7601,-95.3701,79,2.64,21.38,36.43,13.88,30.22,19.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100424,29.7601,-95.3701,79,2.19,13.17,30.27,28.66,27.72,16.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100425,29.7601,-95.3701,79,2.4,11.13,28.03,28.77,27.01,13.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100426,29.7601,-95.3701,79,1.41,12.43,29.31,27.04,30.77,13.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100427,29.7601,-95.3701,79,1.97,9,29.66,23.28,25.65,12.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100428,29.7601,-95.3701,79,1.66,9.78,27.97,27.7,28.18,10.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100429,29.7601,-95.3701,79,3.45,17.73,33.5,22.5,29.36,14.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100430,29.7601,-95.3701,79,3.61,21.62,37.61,6.09,31.12,21.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100501,29.7601,-95.3701,79,2.03,21.63,36.32,16.72,32.62,21.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100502,29.7601,-95.3701,79,1.82,10.8,30.57,26.84,31.56,17.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100503,29.7601,-95.3701,79,1.23,11.05,28.74,29.57,33.83,15.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100504,29.7601,-95.3701,79,1.46,9.58,29.05,29.52,32.56,13.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100505,29.7601,-95.3701,79,2,13.96,28.99,28.72,35.38,14.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100506,29.7601,-95.3701,79,2.39,15.95,30.99,28.77,33.15,15.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100507,29.7601,-95.3701,79,2.59,20.26,34.85,22.93,34.6,20.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100508,29.7601,-95.3701,79,1.48,16.71,35.85,14.75,31.39,19.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100509,29.7601,-95.3701,79,2.65,16.32,34.99,13.39,31.53,16.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100510,29.7601,-95.3701,79,3.94,20.21,34.11,23.37,31.35,22.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100511,29.7601,-95.3701,79,3.57,20.45,34.45,25.07,34.27,22.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100512,29.7601,-95.3701,79,4.01,21.09,35.19,19.91,31.03,22.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100513,29.7601,-95.3701,79,2.92,21.7,35.39,12.37,29.05,23.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100514,29.7601,-95.3701,79,2.26,22.46,35.48,15.46,27.32,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100515,29.7601,-95.3701,79,1.09,21.51,34.79,7.85,24.79,21.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100516,29.7601,-95.3701,79,0.9,20.89,34.66,23.34,31.06,20.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100517,29.7601,-95.3701,79,0.69,21.58,34.9,23.32,28.99,21.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100518,29.7601,-95.3701,79,0.92,21.57,34.36,19.2,28.24,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100519,29.7601,-95.3701,79,2.33,21.5,33.93,26.4,31.67,20.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100520,29.7601,-95.3701,79,2.44,21.98,34.88,23.73,32.12,22.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100521,29.7601,-95.3701,79,1.87,22.13,35.4,24.07,33.53,22.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100522,29.7601,-95.3701,79,2.74,22.16,34.94,25.9,33.38,22.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100523,29.7601,-95.3701,79,2.69,22.07,35.17,24.34,33.64,23.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100524,29.7601,-95.3701,79,2.51,20.22,34.04,27.1,33.71,22.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100525,29.7601,-95.3701,79,1.86,19.96,34.49,23.26,33.82,21.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100526,29.7601,-95.3701,79,0.8,17.8,34.36,26.62,35.57,21.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100527,29.7601,-95.3701,79,1.19,18.72,34.91,25.84,35.69,19.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100528,29.7601,-95.3701,79,0.82,18.9,35.5,26.78,37.15,21.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100529,29.7601,-95.3701,79,1.02,19.07,36.25,24.92,37.27,22.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100530,29.7601,-95.3701,79,1.71,19.91,36,23.95,36.7,22.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100531,29.7601,-95.3701,79,1.52,19.75,35.11,26.66,36.27,21.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100601,29.7601,-95.3701,79,1.6,19.82,34.76,26.79,36.13,21.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100602,29.7601,-95.3701,79,1.29,23.39,35.7,20.7,30.22,22.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100603,29.7601,-95.3701,79,1.49,22.59,36.51,15.74,26.47,22.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100604,29.7601,-95.3701,79,1.81,21.06,35.68,24.96,32.33,21.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100605,29.7601,-95.3701,79,1.62,21.28,36.02,22.67,35.19,21.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100606,29.7601,-95.3701,79,1.12,24.19,36.62,24.56,32.76,24.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100607,29.7601,-95.3701,79,1.07,24.03,36.68,17.66,30.72,24.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100608,29.7601,-95.3701,79,1.5,24.17,36.49,10.92,28.98,23.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100609,29.7601,-95.3701,79,1.88,23.79,36.58,23.22,31.54,24.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100610,29.7601,-95.3701,79,2.63,24.27,36.71,22.99,32.07,24.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100611,29.7601,-95.3701,79,2.95,23.84,36.91,24.74,33.78,24.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100612,29.7601,-95.3701,79,2.63,24.19,36.97,24.31,33.34,25.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100613,29.7601,-95.3701,79,2.17,23.08,36.47,25.67,34.57,24.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100614,29.7601,-95.3701,79,1.93,22.48,35.89,27.23,35.56,24.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100615,29.7601,-95.3701,79,1.46,22.82,36.13,25.48,34.98,23.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100616,29.7601,-95.3701,79,1.48,22.22,36.02,27.82,37.1,24.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100617,29.7601,-95.3701,79,1.92,21.79,36,27.7,37.3,23.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100618,29.7601,-95.3701,79,1.94,21.82,36.42,26.4,37.81,24.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100619,29.7601,-95.3701,79,1.44,21.49,36.03,28.82,38.68,23.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100620,29.7601,-95.3701,79,1.37,21.66,36.51,26.71,38.61,23.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100621,29.7601,-95.3701,79,1.23,21.57,37,26.22,38.65,24.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100622,29.7601,-95.3701,79,1.25,21.33,36.88,25.7,38.65,24.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100623,29.7601,-95.3701,79,1.29,22.34,37.27,15.4,36.36,24.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100624,29.7601,-95.3701,79,0.82,22.71,37.05,22.26,33.2,24.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100625,29.7601,-95.3701,79,1.14,22.82,36.45,22.29,35.2,24.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100626,29.7601,-95.3701,79,1.47,22.89,35.88,26.55,34.18,24.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100627,29.7601,-95.3701,79,1.48,22.1,36.15,27.44,37.41,24.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
