Date,Latitude,Longitude,alt,WS2M,T2MDEW,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_SW_DWN,T2M_MAX,T2M_MIN,FROST,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,COUNT,AREA
20110320,34.7501,-84.3885,1050,0.05,10.57,30.61,13.37,18.59,9.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110321,34.7501,-84.3885,1050,0.03,11.83,28.75,21.39,22.02,11.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110322,34.7501,-84.3885,1050,0.02,12.79,26.9,22.2,22.69,9.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110323,34.7501,-84.3885,1050,0.04,14.77,31.5,10.21,19.39,13.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110324,34.7501,-84.3885,1050,0.03,3.12,25.05,20.36,12.17,3.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110325,34.7501,-84.3885,1050,0.09,2.74,25.23,21.2,15.75,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110326,34.7501,-84.3885,1050,0.11,7.82,30.93,2.57,11.64,6.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110327,34.7501,-84.3885,1050,0.02,5.69,30.22,9.08,14.07,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110328,34.7501,-84.3885,1050,0.03,4.56,29.02,7.18,14.12,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110329,34.7501,-84.3885,1050,0.01,7.06,29.37,11.26,17.52,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110330,34.7501,-84.3885,1050,0,9.59,30.39,4.49,13.98,5.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110331,34.7501,-84.3885,1050,0,3.2,28.63,10.02,11.28,2.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110401,34.7501,-84.3885,1050,0,1.92,26.06,15.46,11.48,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110402,34.7501,-84.3885,1050,0.04,3.58,23.11,25.64,14.47,2.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110403,34.7501,-84.3885,1050,0.24,6.54,24.54,25.6,20.88,5.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110404,34.7501,-84.3885,1050,0,12.76,29.75,18.89,23.03,4.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110405,34.7501,-84.3885,1050,0.11,-0.02,22.76,25.55,10.69,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110406,34.7501,-84.3885,1050,0.16,2.63,23.43,25.13,17,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110407,34.7501,-84.3885,1050,0.01,9.81,26.51,23.48,22.26,4.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110408,34.7501,-84.3885,1050,0,16.62,32.06,10.37,22.77,13.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110409,34.7501,-84.3885,1050,0.01,17.65,31.27,17.27,26.68,15.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110410,34.7501,-84.3885,1050,0,16.37,29.14,24.32,26.97,14.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110411,34.7501,-84.3885,1050,0,15.48,31.97,18.73,24.44,15.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110412,34.7501,-84.3885,1050,0,9.01,27.69,15.26,13.2,5.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110413,34.7501,-84.3885,1050,0.22,4.88,23.84,27.09,18.85,3.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110414,34.7501,-84.3885,1050,0.19,7.37,25.73,23.42,21.02,6.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110415,34.7501,-84.3885,1050,0.01,12.92,30.92,6.73,19.13,9.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110416,34.7501,-84.3885,1050,0,6.98,29.27,18.31,15.52,5.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110417,34.7501,-84.3885,1050,0.11,3.66,23.58,28.08,19.45,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110418,34.7501,-84.3885,1050,0,9.1,27.74,23.01,21.9,6.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110419,34.7501,-84.3885,1050,0,12.03,29.91,22.77,25.07,13.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110420,34.7501,-84.3885,1050,0,17.07,31.67,13.78,22.29,15.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110421,34.7501,-84.3885,1050,0.05,12.51,31.68,17.46,21.47,11.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110422,34.7501,-84.3885,1050,0,14.45,33.34,14.14,22.69,11.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110423,34.7501,-84.3885,1050,0,14.62,31.72,21.56,23.85,15.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110424,34.7501,-84.3885,1050,0.01,14.65,29.72,24.7,25.88,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110425,34.7501,-84.3885,1050,0,17.15,33.03,17.75,25.02,15.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110426,34.7501,-84.3885,1050,0,16.73,32.9,16.76,22.83,17.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110427,34.7501,-84.3885,1050,0.01,17.51,33.56,14.22,24.54,16.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110428,34.7501,-84.3885,1050,0,9.31,28.54,23.06,18.75,8.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110429,34.7501,-84.3885,1050,0.2,8.18,25.03,29.13,20.31,7.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110430,34.7501,-84.3885,1050,0.17,9.63,26.48,28.59,23.27,7.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110501,34.7501,-84.3885,1050,0,12.59,30.51,18.18,23.31,11.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110502,34.7501,-84.3885,1050,0,15.21,32.46,19.74,24.49,14.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110503,34.7501,-84.3885,1050,0,12.55,31.32,12.71,21.35,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110504,34.7501,-84.3885,1050,0,3.63,23.21,29.3,14.26,2.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110505,34.7501,-84.3885,1050,0.03,3.94,24.45,26.68,18.38,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110506,34.7501,-84.3885,1050,0.22,7.32,26.17,24.88,18.95,5.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110507,34.7501,-84.3885,1050,0.15,10.22,26.9,23.13,21.83,10.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110508,34.7501,-84.3885,1050,0.13,14.42,30.49,24.09,25.33,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110509,34.7501,-84.3885,1050,0.29,16.58,31.11,24.21,26.95,14.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110510,34.7501,-84.3885,1050,0.26,18.2,30.97,25.73,26.9,17.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110511,34.7501,-84.3885,1050,0.38,17.49,31.35,25.69,28.59,17.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110512,34.7501,-84.3885,1050,0.22,17.62,31.58,25.14,28.89,16.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110513,34.7501,-84.3885,1050,0.01,16.86,31.96,17.21,25.22,13.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110514,34.7501,-84.3885,1050,0,13.26,31.68,18.8,22.11,12.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110515,34.7501,-84.3885,1050,0,9.44,31.51,11.76,15.95,9.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110516,34.7501,-84.3885,1050,0,8.51,30.41,11.69,15.87,7.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110517,34.7501,-84.3885,1050,0.03,5.79,28.8,14.31,13.74,6.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110518,34.7501,-84.3885,1050,0.24,7.63,28.69,18.84,15.02,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110519,34.7501,-84.3885,1050,0.3,11.58,29.1,26.26,20.42,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110520,34.7501,-84.3885,1050,0.33,14.05,30.34,27.54,26.55,15.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110521,34.7501,-84.3885,1050,0.13,15.87,31.59,27.37,28.57,13.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110522,34.7501,-84.3885,1050,0.12,17.77,31.86,26.39,29.11,16.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110523,34.7501,-84.3885,1050,0.01,16.67,32.62,23.43,26.45,15.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110524,34.7501,-84.3885,1050,0.04,16.88,32.59,24.32,26.39,16.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110525,34.7501,-84.3885,1050,0.02,16.38,31.48,27.35,28.46,15.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110526,34.7501,-84.3885,1050,0,16.97,33.43,15.63,22.93,15.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110527,34.7501,-84.3885,1050,0.21,15.48,32.21,20.96,24.69,16.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110528,34.7501,-84.3885,1050,0.17,14.57,31.35,27.45,27.65,15.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110529,34.7501,-84.3885,1050,0.03,16.82,33.02,28.09,30.41,16.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110530,34.7501,-84.3885,1050,0.06,18.4,33.17,26.34,32.01,18.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110531,34.7501,-84.3885,1050,0.03,18.62,32.58,27.02,31.34,17.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110601,34.7501,-84.3885,1050,0.24,20.07,32.34,27.85,29.44,19.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110602,34.7501,-84.3885,1050,0.19,19.4,33.69,26.7,33.03,19.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110603,34.7501,-84.3885,1050,0.18,18.57,33.78,25.86,32.33,19.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110604,34.7501,-84.3885,1050,0.09,16.3,32.8,28.01,32.91,17.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110605,34.7501,-84.3885,1050,0.17,18.99,32.79,24.03,30.94,18.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110606,34.7501,-84.3885,1050,0.12,18.31,33.08,26.5,32.62,19.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110607,34.7501,-84.3885,1050,0.1,17.24,33.23,27.16,32.61,18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110608,34.7501,-84.3885,1050,0.06,16.64,34.15,24.4,33.08,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110609,34.7501,-84.3885,1050,0.16,19.08,34.89,17.79,30.99,19.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110610,34.7501,-84.3885,1050,0.16,17.76,32.68,26.59,32.75,18.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110611,34.7501,-84.3885,1050,0.14,18.47,34.19,22.79,30.67,19.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110612,34.7501,-84.3885,1050,0.11,17.71,33.67,24.74,31.03,18.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110613,34.7501,-84.3885,1050,0,17.1,32.58,27.96,30.44,17.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110614,34.7501,-84.3885,1050,0,13.25,32.75,23.26,30.48,15.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110615,34.7501,-84.3885,1050,0,17.45,33.27,19.99,27.06,15.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110616,34.7501,-84.3885,1050,0.19,16.25,32.43,29.28,28.44,19.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110617,34.7501,-84.3885,1050,0.14,16.08,34.44,10.93,28.63,17.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110618,34.7501,-84.3885,1050,0,20.06,34.98,15.1,27.33,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110619,34.7501,-84.3885,1050,0.09,20.04,34.42,23.91,31.48,20.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110620,34.7501,-84.3885,1050,0.02,19.97,33.37,27.24,30.64,18.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110621,34.7501,-84.3885,1050,0.01,18.9,34.52,27.05,31.7,19.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110622,34.7501,-84.3885,1050,0,19.87,35.48,18.07,29.23,19.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110623,34.7501,-84.3885,1050,0,20.3,34.5,12.92,26.21,20.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110624,34.7501,-84.3885,1050,0,20.93,35.11,17.63,28.13,20.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110625,34.7501,-84.3885,1050,0.13,18.59,34.21,24.99,28.63,17.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110626,34.7501,-84.3885,1050,0.08,19.65,35.33,21.51,29.54,20.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110627,34.7501,-84.3885,1050,0.1,20.59,34.89,25.43,30.9,19.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110628,34.7501,-84.3885,1050,0.01,21.33,35.14,17.78,28.97,20.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110629,34.7501,-84.3885,1050,0,16.75,32.41,28.21,29.81,18.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110630,34.7501,-84.3885,1050,0.01,16.18,32.47,28.79,33.16,17.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110701,34.7501,-84.3885,1050,0.09,15.77,33.96,28.1,34.55,18.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110702,34.7501,-84.3885,1050,0.08,16.21,34.35,28.14,35.41,18.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110703,34.7501,-84.3885,1050,0.15,18.87,35.27,26.7,33.77,19.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110704,34.7501,-84.3885,1050,0.12,19.87,35.29,20.88,31.43,20.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110705,34.7501,-84.3885,1050,0.23,18.12,34.16,23.4,32.31,19.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110706,34.7501,-84.3885,1050,0.21,18.43,35.48,21.02,31.79,20.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110707,34.7501,-84.3885,1050,0.12,19.1,34.97,23.18,31.38,19.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110708,34.7501,-84.3885,1050,0.17,20.23,35.53,19.5,30.54,19.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110709,34.7501,-84.3885,1050,0.13,20.34,36.16,24.65,34.03,20.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110710,34.7501,-84.3885,1050,0.05,19.49,36.32,22.89,35.34,20.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110711,34.7501,-84.3885,1050,0.16,20.44,35.94,25.32,35.86,20.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110712,34.7501,-84.3885,1050,0.26,22.26,35.92,19.36,32.38,24.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110713,34.7501,-84.3885,1050,0.13,20.79,35.4,21.96,34.02,21.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110714,34.7501,-84.3885,1050,0,21.34,35.41,22.93,31.66,21.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110715,34.7501,-84.3885,1050,0,19.01,35.91,10.8,28.62,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110716,34.7501,-84.3885,1050,0,16.6,35.01,17.69,29.09,17.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110717,34.7501,-84.3885,1050,0.07,16.48,33.68,24.88,31.27,17.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110718,34.7501,-84.3885,1050,0.06,18.6,35.59,22.82,32.56,18.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110719,34.7501,-84.3885,1050,0.07,21.06,35.82,23.44,32.65,20.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110720,34.7501,-84.3885,1050,0.15,21.73,36.46,18.45,33.37,21.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110721,34.7501,-84.3885,1050,0.21,21.52,36.25,19.71,33.48,22.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110722,34.7501,-84.3885,1050,0.02,20.47,35.38,24.2,34.44,21.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110723,34.7501,-84.3885,1050,0.11,19.31,35.22,24.59,35.01,21.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110724,34.7501,-84.3885,1050,0,20.37,36,22.97,34.14,20.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110725,34.7501,-84.3885,1050,0.01,21.63,36.01,15.78,31.4,21.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110726,34.7501,-84.3885,1050,0.01,20.15,35.14,25.49,33.93,20.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110727,34.7501,-84.3885,1050,0.1,15.99,35.41,25.35,37.34,18.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110728,34.7501,-84.3885,1050,0.01,19.28,35.23,24.39,36.63,20.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110729,34.7501,-84.3885,1050,0.04,20.21,35.42,23.84,33.98,20.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110730,34.7501,-84.3885,1050,0.04,21.01,35.46,16.63,33,21.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110731,34.7501,-84.3885,1050,0,21.02,35.51,23.83,32.49,21.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110801,34.7501,-84.3885,1050,0.09,20.09,35.86,24.1,35.19,21.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110802,34.7501,-84.3885,1050,0.21,16.43,35.63,25.53,37.47,21.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110803,34.7501,-84.3885,1050,0.18,16.64,35.72,27.04,36.93,22.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110804,34.7501,-84.3885,1050,0.03,21.65,36.81,17.24,29.98,22.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110805,34.7501,-84.3885,1050,0.15,19.07,35.38,22.66,34.47,20.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110806,34.7501,-84.3885,1050,0.02,20.64,36.51,14.53,30.5,21.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110807,34.7501,-84.3885,1050,0.04,20.91,36.1,21.14,31.37,20.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110808,34.7501,-84.3885,1050,0.07,21.32,35.26,22.46,31.5,21.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110809,34.7501,-84.3885,1050,0,20.3,35.32,18.14,32.04,20.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110810,34.7501,-84.3885,1050,0.21,16.08,33.45,26.69,34.02,18.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110811,34.7501,-84.3885,1050,0.1,17.86,34.87,21.06,33.2,19.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110812,34.7501,-84.3885,1050,0.12,16.11,34.09,24.17,33.76,18.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110813,34.7501,-84.3885,1050,0.07,18.45,34.69,23.2,33.57,20.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110814,34.7501,-84.3885,1050,0.1,16.46,33.38,23.54,31.74,17.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110815,34.7501,-84.3885,1050,0,13.93,31.52,23.02,29.38,15.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110816,34.7501,-84.3885,1050,0.02,11.61,31,26,32.14,13.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110817,34.7501,-84.3885,1050,0.02,15.05,33.02,23.42,31.33,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110818,34.7501,-84.3885,1050,0.03,17.26,34.57,21.07,31.78,20.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110819,34.7501,-84.3885,1050,0.07,17.29,35.41,21.94,33.81,18.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110820,34.7501,-84.3885,1050,0.03,17.64,35.24,22.46,34.09,20.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110821,34.7501,-84.3885,1050,0.04,18.89,35.16,19.62,33.08,19.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110822,34.7501,-84.3885,1050,0.02,16.49,33.92,24.97,33.23,18.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110823,34.7501,-84.3885,1050,0.08,11.02,31.36,26.49,33.53,16.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110824,34.7501,-84.3885,1050,0.04,14.96,32.87,23.83,33.83,17.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110825,34.7501,-84.3885,1050,0.15,16.86,34,23.72,35.24,19.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110826,34.7501,-84.3885,1050,0.01,17.42,35.59,22.05,35.21,19.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110827,34.7501,-84.3885,1050,0,14.04,32.57,25.05,31.53,17.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110828,34.7501,-84.3885,1050,0,11.48,30.18,25.58,31.19,15.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110829,34.7501,-84.3885,1050,0,7.66,30.54,24.87,30.73,13.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110830,34.7501,-84.3885,1050,0,13.42,32.51,23.36,34,15.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110831,34.7501,-84.3885,1050,0.08,17,35.13,18.75,33.62,19.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110901,34.7501,-84.3885,1050,0.15,17.59,35.68,18.13,33.37,20.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110902,34.7501,-84.3885,1050,0.3,17.05,34.86,21.05,36.65,20.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110903,34.7501,-84.3885,1050,0.05,16.76,34.97,21.08,35.7,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110904,34.7501,-84.3885,1050,0,19.43,34.85,11.04,26.16,19.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110905,34.7501,-84.3885,1050,0,20.37,35.36,3.44,24.48,19.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110906,34.7501,-84.3885,1050,0.04,16.15,33.57,6.35,21.08,14.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110907,34.7501,-84.3885,1050,0.03,14.01,32.74,8.26,19.69,13.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110908,34.7501,-84.3885,1050,0,13.21,31.59,13.11,21.27,12.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110909,34.7501,-84.3885,1050,0.23,13.02,29.13,20.04,22.92,12.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110910,34.7501,-84.3885,1050,0.39,12.57,27.28,23.79,25.23,14.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110911,34.7501,-84.3885,1050,0.4,12.9,29.39,21.92,25.55,13.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110912,34.7501,-84.3885,1050,0.31,14.1,29.66,21.07,26.64,15.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110913,34.7501,-84.3885,1050,0.32,13.97,28.58,23.52,28.33,14.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110914,34.7501,-84.3885,1050,0.32,12.96,29.88,21.87,29.91,14.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110915,34.7501,-84.3885,1050,0.15,13.98,33.41,10.43,25.07,11.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110916,34.7501,-84.3885,1050,0.02,10.91,32.38,10.2,19.95,11.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110917,34.7501,-84.3885,1050,0.01,10.69,31.07,17.6,24.5,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110918,34.7501,-84.3885,1050,0.01,12.9,30.63,19.36,27.84,11.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110919,34.7501,-84.3885,1050,0,11.76,32.94,11.96,24.18,13.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110920,34.7501,-84.3885,1050,0,15.17,33.29,9.05,23.53,13.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110921,34.7501,-84.3885,1050,0.14,16.83,33.98,13.83,26.65,16.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110922,34.7501,-84.3885,1050,0.03,18.37,33.84,10.34,25.94,16.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110923,34.7501,-84.3885,1050,0,16.63,33.6,13.34,24.86,13.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110924,34.7501,-84.3885,1050,0.24,10.14,27.83,21.73,24,11.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110925,34.7501,-84.3885,1050,0.15,12.81,30.58,19.2,27.04,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110926,34.7501,-84.3885,1050,0.01,17.99,34.83,11.59,25.57,17.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110927,34.7501,-84.3885,1050,0.28,13.11,31,17.03,24.94,13.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110928,34.7501,-84.3885,1050,0.23,13.48,29.88,17.3,24.71,12.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110929,34.7501,-84.3885,1050,0.29,13.43,29.33,19.15,25.03,13.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
