Date,Latitude,Longitude,alt,WS2M,T2MDEW,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_SW_DWN,T2M_MAX,T2M_MIN,FROST,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,COUNT,AREA
20121119,34.0008,-81.0351,292,1.65,8.03,27.58,9.7,18.63,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121120,34.0008,-81.0351,292,0.91,5.63,25.5,10.18,17.34,6.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121121,34.0008,-81.0351,292,1.18,3.49,23.72,13.19,18.41,2.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121122,34.0008,-81.0351,292,1.21,0.82,22.75,13.74,18.21,2.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121123,34.0008,-81.0351,292,1.27,4.28,25.44,10.83,20.3,4.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121124,34.0008,-81.0351,292,1.33,-1.57,20.85,13.72,14.9,3.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121125,34.0008,-81.0351,292,1.05,-4.43,20.52,13.38,13.55,-1.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121126,34.0008,-81.0351,292,0.92,-1.43,21.92,12.86,19.55,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121127,34.0008,-81.0351,292,1,5.19,28.24,3.06,12.54,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121128,34.0008,-81.0351,292,1.2,3.6,23.29,12.46,14.73,6.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121129,34.0008,-81.0351,292,0.96,-1.46,21.2,12.97,15.33,-0.87,0,1,0,0,0,1,1,0,0,0,0,1,0,4,0.307692308
20121130,34.0008,-81.0351,292,0.94,3.55,23.97,11.33,18.56,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121201,34.0008,-81.0351,292,0.79,9.24,25.17,10.9,20.57,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121202,34.0008,-81.0351,292,0.89,10.97,27.56,9.54,21.37,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121203,34.0008,-81.0351,292,0.83,11.69,27.11,11.37,23.48,9.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121204,34.0008,-81.0351,292,1.04,11.27,29.28,8.56,23.19,9.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121205,34.0008,-81.0351,292,1.14,12.44,30.34,6.38,21.63,11.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121206,34.0008,-81.0351,292,1.9,5.47,30.01,3.66,14.74,7.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121207,34.0008,-81.0351,292,1,5.75,28.64,4.65,14.56,6.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121208,34.0008,-81.0351,292,0.9,10.17,28.92,8.61,21.35,7.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121209,34.0008,-81.0351,292,0.88,13.1,31.69,5.55,23.67,11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121210,34.0008,-81.0351,292,1.47,13.97,31.63,5.01,21.76,13.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121211,34.0008,-81.0351,292,1,9.94,28.21,6.94,16.87,10.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121212,34.0008,-81.0351,292,1.87,4.87,27.63,2.54,10.26,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121213,34.0008,-81.0351,292,1.66,2.28,25.04,8.64,13.14,2.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121214,34.0008,-81.0351,292,0.94,-1.22,21.48,12.24,14.7,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121215,34.0008,-81.0351,292,0.77,2.5,26.83,8.33,13.59,3.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121216,34.0008,-81.0351,292,0.71,10.75,30.74,2.7,15.17,8.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121217,34.0008,-81.0351,292,1.22,13.51,30.25,1.67,16.46,10.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121218,34.0008,-81.0351,292,1.78,7.75,24.65,11.42,16.21,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121219,34.0008,-81.0351,292,1.22,5.05,23.57,11.91,19.52,3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121220,34.0008,-81.0351,292,2.42,8.21,27.37,3.59,18.62,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121221,34.0008,-81.0351,292,3.4,-3.21,20.64,10.89,8.63,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121222,34.0008,-81.0351,292,1.45,-3.78,19.41,12.74,11.94,-2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121223,34.0008,-81.0351,292,1.06,0.37,23.12,9.44,10.81,-2.67,0,1,1,1,0,0,0,1,1,0,1,1,0,7,0.538461538
20121224,34.0008,-81.0351,292,1.21,5.72,28.43,1.7,13.88,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121225,34.0008,-81.0351,292,1.07,9.09,27.69,3.98,12.53,7.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121226,34.0008,-81.0351,292,3.65,7.36,26.59,6.36,17.29,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121227,34.0008,-81.0351,292,1.42,-0.15,21.41,11.52,11.59,-0.4,1,1,0,1,1,1,0,1,1,0,0,0,0,7,0.538461538
20121228,34.0008,-81.0351,292,1.08,0.24,24.71,6.16,8.6,-1.04,0,1,1,0,0,1,0,1,0,1,0,0,0,5,0.384615385
20121229,34.0008,-81.0351,292,2.03,3.22,26.35,7.34,11.13,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121230,34.0008,-81.0351,292,1.22,-3.63,19.14,12.72,8.49,-2.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121231,34.0008,-81.0351,292,1.12,-0.04,24.28,9.92,11.53,-2.3,1,1,1,0,1,1,0,1,0,1,0,1,0,8,0.615384615
20130101,34.0008,-81.0351,292,1.02,8.37,29.21,2.02,12.46,5.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130102,34.0008,-81.0351,292,0.9,8.71,29.12,4.26,15.33,7.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130103,34.0008,-81.0351,292,0.78,6.82,26.32,2.42,11.51,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130104,34.0008,-81.0351,292,0.89,0.11,20.44,12.66,11.09,-1.37,0,1,0,0,1,1,0,1,0,1,0,0,1,6,0.461538462
20130105,34.0008,-81.0351,292,0.9,-1.55,23,9.51,9.76,-3.55,1,1,1,1,1,1,1,1,1,1,0,1,1,12,0.923076923
20130106,34.0008,-81.0351,292,1.03,5.01,26.72,6.1,10.15,4.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130107,34.0008,-81.0351,292,1.43,1.11,20.91,12.98,11.39,0.74,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20130108,34.0008,-81.0351,292,1.07,4.28,26.66,4.86,11.78,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130109,34.0008,-81.0351,292,0.87,10.47,27.97,7.55,19.57,6.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130110,34.0008,-81.0351,292,1.22,11.6,28.46,10.35,18,9.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130111,34.0008,-81.0351,292,1.32,13.82,31.39,3.31,21.13,9.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130112,34.0008,-81.0351,292,1.06,15.24,30.98,8.31,23.77,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130113,34.0008,-81.0351,292,1.21,15.22,29.81,9.26,22.29,11.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130114,34.0008,-81.0351,292,1.54,15.79,31.82,6.12,23.51,13.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130115,34.0008,-81.0351,292,1.38,15.4,32.13,6.04,22.58,14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130116,34.0008,-81.0351,292,1.56,16.32,32.97,2.92,22.58,13.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130117,34.0008,-81.0351,292,2.29,12.15,30.98,2.04,20.61,3.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130118,34.0008,-81.0351,292,1.57,-0.06,20.45,14.21,11.14,0.56,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20130119,34.0008,-81.0351,292,1,0.46,20.96,13.92,13.18,-2.86,0,1,0,0,0,1,0,1,0,1,0,0,0,4,0.307692308
20130120,34.0008,-81.0351,292,1.23,4.84,22.33,14.05,16.55,2.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130121,34.0008,-81.0351,292,1.34,3.96,22.21,13.28,15.76,2.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130122,34.0008,-81.0351,292,1.45,-2.48,19.97,14.35,8.27,-0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130123,34.0008,-81.0351,292,1.1,-2.33,20.49,14.06,9.91,-4.16,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20130124,34.0008,-81.0351,292,2.22,0.52,21.38,13.58,12.61,-1.54,0,1,1,0,0,1,0,1,0,1,0,1,0,6,0.461538462
20130125,34.0008,-81.0351,292,1.49,-5.6,25.3,3,2.31,-4.43,0,0,1,1,0,0,1,0,0,0,1,1,1,6,0.461538462
20130126,34.0008,-81.0351,292,1.21,1.8,23.68,9.78,10.77,0.65,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.076923077
20130127,34.0008,-81.0351,292,1.39,-0.81,22.08,12.81,8.7,-2.09,1,1,1,1,1,1,1,1,1,1,0,1,0,11,0.846153846
20130128,34.0008,-81.0351,292,0.89,3.25,27.13,4.65,12.79,-0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130129,34.0008,-81.0351,292,1.23,12.46,28.85,11.17,22.46,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130130,34.0008,-81.0351,292,3.24,15.92,32.91,5.35,23.46,11.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130131,34.0008,-81.0351,292,2.86,-0.08,21.31,15.92,10.2,2.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130201,34.0008,-81.0351,292,2.08,-3.97,19.44,16.35,7.57,-2.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130202,34.0008,-81.0351,292,1.22,-4.14,21.62,14.38,9.72,-5.26,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20130203,34.0008,-81.0351,292,2.11,2.26,22.07,14.11,12.94,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130204,34.0008,-81.0351,292,0.89,-0.59,23.38,7.88,8.93,-1.85,1,1,1,1,1,1,0,1,1,1,0,1,0,10,0.769230769
20130205,34.0008,-81.0351,292,1.48,5.43,24.17,13.32,17.56,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130206,34.0008,-81.0351,292,1.01,6.5,23.05,16.25,18.79,5.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130207,34.0008,-81.0351,292,2.38,6.56,26.77,3.49,8.45,5.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130208,34.0008,-81.0351,292,1.84,6.19,25.7,12.5,16.11,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130209,34.0008,-81.0351,292,1.11,-0.11,20.81,17.39,14.28,-0.93,1,1,1,0,1,1,0,1,0,1,0,1,0,8,0.615384615
20130210,34.0008,-81.0351,292,1.62,4.7,26.18,12.6,14.78,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130211,34.0008,-81.0351,292,2.15,13.16,30.4,3.46,18.29,10.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130212,34.0008,-81.0351,292,0.94,8.42,27.73,10,16.86,9.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130213,34.0008,-81.0351,292,1.92,7.42,28.12,2.49,13.7,5.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130214,34.0008,-81.0351,292,0.87,3.03,22.57,11.8,10.46,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130215,34.0008,-81.0351,292,0.83,3.9,22.14,17.72,15.98,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130216,34.0008,-81.0351,292,1.72,1.48,25.63,4.4,5.84,-1.11,0,1,0,0,0,0,0,1,0,1,0,0,1,4,0.307692308
20130217,34.0008,-81.0351,292,1.71,-5.43,18.48,18.75,6.52,-4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130218,34.0008,-81.0351,292,1.04,-1.55,20.65,17.91,12.26,-2.2,1,1,1,1,1,1,1,1,1,0,1,1,1,12,0.923076923
20130219,34.0008,-81.0351,292,1.59,3.76,25.03,6.28,10.23,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130220,34.0008,-81.0351,292,0.94,0.43,21.18,17.6,13.27,-2.37,0,1,0,0,0,1,0,1,0,1,0,0,1,5,0.384615385
20130221,34.0008,-81.0351,292,1.21,1.02,23.06,16.97,14.72,-0.75,0,1,0,0,0,1,0,0,0,1,0,0,0,3,0.230769231
20130222,34.0008,-81.0351,292,2.1,4.17,27.72,2.59,6.73,3.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130223,34.0008,-81.0351,292,1.05,4.06,27.86,3.46,6.77,2.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130224,34.0008,-81.0351,292,1.01,6.06,25.48,18.21,16.66,5.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130225,34.0008,-81.0351,292,2.28,1.63,25.64,4.98,7.64,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130226,34.0008,-81.0351,292,2.68,9.98,29.16,3.69,19.84,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130227,34.0008,-81.0351,292,1.84,5.48,23.07,18.37,14.69,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130228,34.0008,-81.0351,292,1.99,2.99,24.11,12.54,11.76,3.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130301,34.0008,-81.0351,292,1.21,1.06,24.07,15.67,11.25,-0.85,0,1,0,0,0,1,0,1,0,1,0,0,0,4,0.307692308
20130302,34.0008,-81.0351,292,1.24,1.65,26.97,9.35,8.02,2.05,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.076923077
20130303,34.0008,-81.0351,292,1.34,-2.97,21.12,19.24,8.05,-3.29,1,1,1,1,1,1,1,1,1,0,0,1,1,11,0.846153846
20130304,34.0008,-81.0351,292,1.24,-2.2,21.1,20.56,11.66,-4.41,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20130305,34.0008,-81.0351,292,2.42,8.28,29.03,9.44,16.93,3.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130306,34.0008,-81.0351,292,3.05,-0.99,21.72,19.65,9.83,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130307,34.0008,-81.0351,292,1.23,0.3,21.1,20.87,13.04,-1.83,0,1,0,0,1,1,0,1,0,1,0,0,0,5,0.384615385
20130308,34.0008,-81.0351,292,1.47,0.35,21.18,21.63,13.05,-1.31,0,1,1,0,0,1,0,1,0,1,0,1,0,6,0.461538462
20130309,34.0008,-81.0351,292,1.11,1.85,22.11,21.37,15.28,-1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130310,34.0008,-81.0351,292,1.18,6.26,25.37,17.61,17.12,3.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130311,34.0008,-81.0351,292,1.79,10.3,28.68,10.72,18.76,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130312,34.0008,-81.0351,292,1.85,11.74,27.26,17.14,20.45,8.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130313,34.0008,-81.0351,292,1.92,2.48,21.6,21.37,15.09,2.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130314,34.0008,-81.0351,292,1.36,-1.93,20.82,21.85,11.96,-1.47,0,1,0,1,1,0,0,1,1,1,1,0,1,8,0.615384615
20130315,34.0008,-81.0351,292,1.51,4.4,23.67,20.51,18.08,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130316,34.0008,-81.0351,292,2.37,11.32,27.35,19.25,22.76,10.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130317,34.0008,-81.0351,292,1.71,13.07,28.33,16.46,22.42,10.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130318,34.0008,-81.0351,292,1.38,13.94,31.66,3.92,17.43,12.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130319,34.0008,-81.0351,292,1.72,8.53,26.06,22.34,19.71,9.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130320,34.0008,-81.0351,292,1.26,1.7,24.05,16.89,13.41,5.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130321,34.0008,-81.0351,292,1.89,-2.53,19.85,24.19,10.96,-0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130322,34.0008,-81.0351,292,1.01,-0.17,25.1,15.36,13.02,-0.8,1,1,1,0,0,1,0,1,0,1,0,0,0,6,0.461538462
20130323,34.0008,-81.0351,292,0.67,7.76,28.76,4.32,14.44,5.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130324,34.0008,-81.0351,292,1.7,6.81,29.42,3.7,10,5.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130325,34.0008,-81.0351,292,3.05,0.03,23.49,17.59,9.14,2.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130326,34.0008,-81.0351,292,1.89,-0.96,23.33,14.52,9.39,-1.11,1,1,1,1,1,1,1,0,1,0,1,0,0,9,0.692307692
20130327,34.0008,-81.0351,292,1.36,-0.23,20.69,25,12.68,-1.56,1,1,1,0,1,1,0,1,0,1,0,1,1,9,0.692307692
20130328,34.0008,-81.0351,292,1.32,0.55,20.98,24.83,13.98,-1.62,0,1,0,0,0,1,0,0,0,1,0,1,0,4,0.307692308
20130329,34.0008,-81.0351,292,0.89,2.74,24.77,20.43,16.66,-0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130330,34.0008,-81.0351,292,0.72,9.18,27.97,20.36,19.11,6.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130331,34.0008,-81.0351,292,2.26,14.44,31.08,15.09,21.53,12.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130401,34.0008,-81.0351,292,1.44,12.7,28.72,20.84,22.36,11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130402,34.0008,-81.0351,292,1.08,7.51,25.4,24.3,19.34,7.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130403,34.0008,-81.0351,292,1.56,5.7,26.86,17.35,14.9,6.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130404,34.0008,-81.0351,292,2.7,6.67,28.77,3.04,11.08,5.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130405,34.0008,-81.0351,292,1.68,5.95,26.34,17.38,16.89,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130406,34.0008,-81.0351,292,1.43,7.4,24.11,25.22,19.77,3.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130407,34.0008,-81.0351,292,1.41,12.12,27.69,19.97,21.49,7.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130408,34.0008,-81.0351,292,1.64,14.61,29.6,19.37,24.01,12.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130409,34.0008,-81.0351,292,1.3,16.22,29.96,21.37,26.37,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130410,34.0008,-81.0351,292,1.65,16.69,28.99,24.7,26.95,15.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130411,34.0008,-81.0351,292,1.96,18.59,32.55,15.84,26.79,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130412,34.0008,-81.0351,292,2.54,16.57,30.86,20.78,25.47,13.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130413,34.0008,-81.0351,292,0.81,9.94,24.93,26.67,23.57,9.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130414,34.0008,-81.0351,292,1.33,13.24,28.47,11.89,20.39,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130415,34.0008,-81.0351,292,0.85,15.82,32.51,11.87,23.64,14.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130416,34.0008,-81.0351,292,1.02,15.31,31.59,18.76,25.3,13.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130417,34.0008,-81.0351,292,1.01,17.17,31.69,20.63,27.83,15.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130418,34.0008,-81.0351,292,1.53,17.79,33.15,18.12,26.02,16.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130419,34.0008,-81.0351,292,2.76,18.21,32.77,8.4,25.71,12.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130420,34.0008,-81.0351,292,1.47,5.65,23.84,28.34,18.11,9.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130421,34.0008,-81.0351,292,2,7.11,25.16,24.41,19.06,5.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130422,34.0008,-81.0351,292,2.06,4.76,24.41,27.55,18.8,6.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130423,34.0008,-81.0351,292,1.22,10.58,25.46,26.59,21.68,6.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130424,34.0008,-81.0351,292,1.79,14.05,30.36,19.94,24.49,9.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130425,34.0008,-81.0351,292,1.38,11.54,27.56,27.28,23.6,11.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130426,34.0008,-81.0351,292,1.42,8.02,25.32,27.95,22.48,7.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130427,34.0008,-81.0351,292,0.9,12.2,30.62,7.52,22.4,11.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130428,34.0008,-81.0351,292,1.58,15.81,31.63,6.22,21.87,12.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130429,34.0008,-81.0351,292,0.84,16.51,31.3,15.04,21.28,13.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130430,34.0008,-81.0351,292,1.27,15.61,31.57,14.63,24.48,13.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130501,34.0008,-81.0351,292,1.93,14.52,31.11,12.4,21.92,13.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130502,34.0008,-81.0351,292,2.37,15.4,32.09,8.55,21.24,15.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130503,34.0008,-81.0351,292,2.77,12.92,30.49,11.63,18.58,12.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130504,34.0008,-81.0351,292,3.35,11.41,31.03,7.66,16.95,10.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130505,34.0008,-81.0351,292,3.16,13.98,32.04,4.77,18.96,11.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130506,34.0008,-81.0351,292,1.37,11.55,29.32,23.24,20.43,11.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130507,34.0008,-81.0351,292,0.64,11.62,29.66,20.27,20.05,10.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130508,34.0008,-81.0351,292,1.38,14.08,29.72,24.42,24.74,10.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130509,34.0008,-81.0351,292,0.92,16.16,29.4,27.03,27.22,13.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130510,34.0008,-81.0351,292,1.5,17.52,31.25,22.32,27.48,15.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130511,34.0008,-81.0351,292,1.62,18.4,32.41,18.65,27,17.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130512,34.0008,-81.0351,292,1.65,13.48,27.62,27.99,24.22,12.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130513,34.0008,-81.0351,292,1.54,7.46,23.87,30.4,20.62,8.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130514,34.0008,-81.0351,292,1.17,8.46,25.2,29.49,22.43,7.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130515,34.0008,-81.0351,292,1.68,16.02,28.69,28.99,29.63,12.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130516,34.0008,-81.0351,292,1.41,18.05,31.69,15.95,28.02,17.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130517,34.0008,-81.0351,292,1.23,18.03,32.27,24,28.98,16.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130518,34.0008,-81.0351,292,1.15,19.35,34.26,10.98,24.62,18.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130519,34.0008,-81.0351,292,1.73,20.75,34.44,13.68,25.06,19.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130520,34.0008,-81.0351,292,1.1,20.79,34.11,18.25,25.83,19.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130521,34.0008,-81.0351,292,1.22,20.93,34.06,17.66,26.87,19.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130522,34.0008,-81.0351,292,1.29,19.65,33.46,23.56,28.04,18.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130523,34.0008,-81.0351,292,1.28,19.57,33.67,20.6,28.18,18.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130524,34.0008,-81.0351,292,1.97,13.44,27.47,30.57,24.59,13.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130525,34.0008,-81.0351,292,1.18,8.77,25.33,31.15,24.15,8.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130526,34.0008,-81.0351,292,0.93,11.65,29.5,24.41,25.02,13.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130527,34.0008,-81.0351,292,1.21,15.43,30.56,27.5,28.76,14.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130528,34.0008,-81.0351,292,1.41,17.06,32.66,24.93,29.18,16.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130529,34.0008,-81.0351,292,1.22,17.07,31.34,28.59,30.14,16.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130530,34.0008,-81.0351,292,1.12,17.86,33.09,26.72,30.74,16.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
