Date,Latitude,Longitude,alt,WS2M,T2MDEW,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_SW_DWN,T2M_MAX,T2M_MIN,FROST,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,COUNT,AREA
20130307,40.7128,-74.006,33,8.49,0.33,25.8,9.12,4.18,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130308,40.7128,-74.006,33,7.79,0.13,24.48,6.17,3.28,0.69,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0.230769231
20130309,40.7128,-74.006,33,4.18,1,20.8,19.11,8.93,0.4,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20130310,40.7128,-74.006,33,2.92,1.88,22.52,16.1,5.2,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130311,40.7128,-74.006,33,3.48,5.22,25.97,9.81,8.02,3.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130312,40.7128,-74.006,33,6.36,7.32,28.52,2.75,9.61,4.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130313,40.7128,-74.006,33,4.53,1.46,22.47,16.15,7.64,2.09,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0.230769231
20130314,40.7128,-74.006,33,7.01,-3.81,21.47,15.28,3.42,-0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130315,40.7128,-74.006,33,5.31,-1.69,23.64,11.5,5.75,-0.95,0,1,0,0,1,0,0,1,1,1,0,0,1,6,0.461538462
20130316,40.7128,-74.006,33,2.9,-1.54,25.86,5.45,3.16,0.92,0,0,0,0,1,0,0,0,1,0,0,0,1,3,0.230769231
20130317,40.7128,-74.006,33,4.59,-3.45,22.26,11.12,2.35,-0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130318,40.7128,-74.006,33,6.28,-1.87,24.5,6.43,3.02,-0.73,0,1,0,0,1,0,0,1,1,1,0,0,1,6,0.461538462
20130319,40.7128,-74.006,33,4.93,2.49,25.1,9.82,6.46,1.93,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20130320,40.7128,-74.006,33,5.17,-1.5,21.79,18.52,6.08,0.19,0,0,0,0,1,0,0,1,0,1,0,0,0,3,0.230769231
20130321,40.7128,-74.006,33,4.82,-2.49,22.98,11.97,1.32,-0.52,0,1,0,0,0,0,0,1,0,1,0,0,0,3,0.230769231
20130322,40.7128,-74.006,33,6,-3.04,21.98,13.4,3.97,-0.92,0,1,0,0,0,0,0,1,0,1,0,0,0,3,0.230769231
20130323,40.7128,-74.006,33,6,-1.79,20.97,19.73,6.06,-0.4,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20130324,40.7128,-74.006,33,3.3,-1.77,22.15,17.04,5.44,0.3,0,1,0,0,1,0,0,1,1,1,0,0,1,6,0.461538462
20130325,40.7128,-74.006,33,6.09,1.11,25.6,6.13,3.9,2.56,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0.230769231
20130326,40.7128,-74.006,33,3.27,1.84,24.92,14.49,7.82,1.96,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20130327,40.7128,-74.006,33,4.34,1.26,22.57,17.54,7.93,0.63,0,1,0,0,0,0,0,1,0,1,0,0,1,4,0.307692308
20130328,40.7128,-74.006,33,3.88,2.05,24.88,12.75,7.19,1.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130329,40.7128,-74.006,33,3.4,2.22,23.53,16.77,9.36,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130330,40.7128,-74.006,33,2.51,2.42,22.31,21.19,10.23,2.07,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0.230769231
20130331,40.7128,-74.006,33,3.91,4.74,26.21,8.67,8.21,3.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130401,40.7128,-74.006,33,4.68,4.43,24.85,14.56,11.3,2.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130402,40.7128,-74.006,33,5.73,-3.32,19.83,22.38,5.19,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130403,40.7128,-74.006,33,5.99,-3.13,19.91,22.81,6.49,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130404,40.7128,-74.006,33,4.05,-1.55,21.87,22.72,6.95,0.19,0,1,0,0,1,0,0,1,1,1,0,0,1,6,0.461538462
20130405,40.7128,-74.006,33,3.44,2.52,23.06,23.5,11.88,3.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130406,40.7128,-74.006,33,4.08,-2.04,20.44,25.39,7.85,0.85,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0.153846154
20130407,40.7128,-74.006,33,5.1,4.27,25.21,21.64,9.07,3.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130408,40.7128,-74.006,33,2.84,7.24,27.84,21.15,14,6.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130409,40.7128,-74.006,33,3.38,9.42,29.21,22.86,19.39,7.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130410,40.7128,-74.006,33,2.86,10.89,31.36,17.36,16.2,9.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130411,40.7128,-74.006,33,3.56,8.42,31.22,8.89,12.44,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130412,40.7128,-74.006,33,5.99,6.66,29.32,3.55,10.84,5.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130413,40.7128,-74.006,33,2.59,4.9,27.23,16.18,10.72,4.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130414,40.7128,-74.006,33,3.27,4.41,25.02,24.44,11.09,6.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130415,40.7128,-74.006,33,3.13,4.46,26.99,18.85,9.12,6.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130416,40.7128,-74.006,33,4.84,8.68,29.69,16.48,12.66,6.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130417,40.7128,-74.006,33,2.63,8.02,28.65,20.2,16.16,8.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130418,40.7128,-74.006,33,4.42,8.1,30.27,6.33,11.4,8.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130419,40.7128,-74.006,33,6.83,12.02,32.51,11.94,14.66,10.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130420,40.7128,-74.006,33,5.44,4.94,25.46,18.47,13.19,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130421,40.7128,-74.006,33,3.8,-0.64,21.31,27.34,9.63,2.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130422,40.7128,-74.006,33,6.28,3.01,24.58,22.15,9.2,4.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130423,40.7128,-74.006,33,6.09,5.05,27.32,9.67,9.72,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130424,40.7128,-74.006,33,4.6,7.76,26.66,24.88,13.19,6.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130425,40.7128,-74.006,33,3.71,4.26,24.01,28.18,14.03,7.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130426,40.7128,-74.006,33,2.39,5.74,23.18,27.52,14.04,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130427,40.7128,-74.006,33,3,5.44,23.65,26.99,15.13,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130428,40.7128,-74.006,33,2.83,8.19,26.31,22.16,13.56,7.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130429,40.7128,-74.006,33,3.84,9.53,30.31,5.23,11.83,10.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130430,40.7128,-74.006,33,3.44,8.1,27.32,22.49,13.13,8.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130501,40.7128,-74.006,33,3.34,7.57,23.57,28.4,13.32,7.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130502,40.7128,-74.006,33,2.11,8.51,24.77,27.97,14.86,8.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130503,40.7128,-74.006,33,3.96,7.48,24.66,28.32,12.78,8.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130504,40.7128,-74.006,33,3.98,7.74,24.11,28.78,13.33,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130505,40.7128,-74.006,33,4.09,6.32,24.7,28.03,11.88,6.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130506,40.7128,-74.006,33,3.16,9.33,28.85,21.63,13.2,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130507,40.7128,-74.006,33,3.37,10.95,30.18,18.79,14.65,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130508,40.7128,-74.006,33,3.64,12.6,31.42,10.82,15.69,11.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130509,40.7128,-74.006,33,1.92,12.4,30.82,14.75,16.69,11.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130510,40.7128,-74.006,33,2.7,13.17,29.78,23.54,18.78,12.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130511,40.7128,-74.006,33,4.11,14.39,32.88,11.8,16.85,13.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130512,40.7128,-74.006,33,4.62,9.38,26.62,27.43,16.65,9.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130513,40.7128,-74.006,33,4.85,3.46,24.36,21.44,12.44,7.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130514,40.7128,-74.006,33,3.47,3.92,23.09,27.53,13.55,6.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130515,40.7128,-74.006,33,4.49,11.15,30.75,17.64,16.19,9.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130516,40.7128,-74.006,33,2.3,12.9,30.85,19.83,18.99,14.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130517,40.7128,-74.006,33,2.89,9.81,27.12,26.27,19.4,12.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130518,40.7128,-74.006,33,2.56,11.98,31.09,7.76,15.3,12.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130519,40.7128,-74.006,33,4.34,13.1,32.38,5.05,14.83,12.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130520,40.7128,-74.006,33,3.06,15.54,33.24,16.9,19.79,13.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130521,40.7128,-74.006,33,3.57,16.9,32.65,25.2,21.42,15.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130522,40.7128,-74.006,33,3.39,17.04,34.25,14.32,20.14,16.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130523,40.7128,-74.006,33,5.58,16.67,34.59,14.31,19.59,15.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130524,40.7128,-74.006,33,5.51,12.26,31.33,7.35,17.02,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130525,40.7128,-74.006,33,7.9,6.31,28.44,15.47,11.85,7.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130526,40.7128,-74.006,33,5.42,6.84,24.21,30.32,16.41,8.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130527,40.7128,-74.006,33,3.2,8.97,25.37,30.05,17.71,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130528,40.7128,-74.006,33,2.39,12.84,31.13,5.94,15.37,12.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130529,40.7128,-74.006,33,3.61,16.27,32.91,21.88,21.56,14.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130530,40.7128,-74.006,33,3.19,17.8,32.16,27.56,24.45,17.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130531,40.7128,-74.006,33,3.2,17.84,31.87,25.45,23.61,17.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130601,40.7128,-74.006,33,4.34,17.87,32.98,27.53,22.71,17.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130602,40.7128,-74.006,33,5.32,17.84,34.06,23.6,21.98,17.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130603,40.7128,-74.006,33,3.32,17.67,34.17,14.81,20.19,17.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130604,40.7128,-74.006,33,3.59,10.9,26.75,30.43,20.09,13.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130605,40.7128,-74.006,33,2.79,12.74,27.2,29.01,18.3,12.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130606,40.7128,-74.006,33,3.79,15.13,30.66,14.61,17.83,14.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130607,40.7128,-74.006,33,5,16.56,33.15,4.61,18.05,15.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130608,40.7128,-74.006,33,3.33,16.07,31.98,17.46,21.2,13.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130609,40.7128,-74.006,33,1.81,16.16,31.09,27.42,22.39,15.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130610,40.7128,-74.006,33,3.72,17.69,33.81,6.09,18.89,17.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130611,40.7128,-74.006,33,4.43,18.49,33.72,20.84,22.83,18.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130612,40.7128,-74.006,33,3.68,15.23,30.41,28.63,21.57,17.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130613,40.7128,-74.006,33,4.7,15.89,33.64,8.69,18.54,14.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130614,40.7128,-74.006,33,4.85,13.53,31.19,17.74,20.3,13.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130615,40.7128,-74.006,33,2.57,15.07,29.36,28.94,22.44,15.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130616,40.7128,-74.006,33,3.18,17.39,32.89,18.04,21.73,15.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130617,40.7128,-74.006,33,2.86,18.91,32.83,25.09,23.08,18.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130618,40.7128,-74.006,33,1.46,18.48,33.26,10.56,21.15,17.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130619,40.7128,-74.006,33,3.32,13.95,29.1,29.49,22.17,16.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130620,40.7128,-74.006,33,3.72,15.32,28.99,28.41,21.36,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130621,40.7128,-74.006,33,3.52,15.94,29.22,28.91,21.89,16.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130622,40.7128,-74.006,33,3.56,17.62,30.43,27.03,22.24,16.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130623,40.7128,-74.006,33,3.84,19.92,33.07,24.58,23.83,19.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130624,40.7128,-74.006,33,3.01,21.4,34.5,23.42,26.18,20.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130625,40.7128,-74.006,33,3.03,21.3,34.67,24.32,26.52,20.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130626,40.7128,-74.006,33,2.55,21.45,35.74,19.82,25.89,21.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130627,40.7128,-74.006,33,2.44,21.6,35.47,21.68,24.89,21.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130628,40.7128,-74.006,33,4.73,21.41,35.41,20.5,24.8,21.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130629,40.7128,-74.006,33,3.35,20.85,33.72,24.29,24.03,20.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130630,40.7128,-74.006,33,3.53,21.41,35.16,13.11,23.01,21.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130701,40.7128,-74.006,33,4.38,21.69,35.82,8.27,23.32,21.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130702,40.7128,-74.006,33,4.45,21.43,35.62,13.87,24.14,21.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130703,40.7128,-74.006,33,3.76,21.79,35.74,17.69,24.72,21.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130704,40.7128,-74.006,33,4.22,22.17,35.42,23.76,26.21,22.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130705,40.7128,-74.006,33,4.18,22.17,34.38,27.73,26.54,21.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130706,40.7128,-74.006,33,3.49,22.96,35.31,27.16,28.05,22.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130707,40.7128,-74.006,33,3.72,23.29,35.29,26.5,27.52,23.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130708,40.7128,-74.006,33,3.66,22.06,34.23,23.64,26.71,23.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130709,40.7128,-74.006,33,3.23,22.17,35.29,19.21,26.31,21.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130710,40.7128,-74.006,33,4,22.99,35.86,18.67,26.34,22.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130711,40.7128,-74.006,33,2.11,22.23,35.39,15.78,25.64,23.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130712,40.7128,-74.006,33,5.17,20.69,34.73,8.11,23.21,21.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130713,40.7128,-74.006,33,3.09,22.51,36.21,13.86,25.49,21.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130714,40.7128,-74.006,33,2.75,22.73,35.23,23.84,27.79,22.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130715,40.7128,-74.006,33,2.38,22.93,35.16,26.4,30.45,23.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130716,40.7128,-74.006,33,2.05,22.13,33.55,27.64,30.66,24.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130717,40.7128,-74.006,33,1.97,23.1,34.07,26.95,30.61,24.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130718,40.7128,-74.006,33,2.44,23.69,35.29,27.12,30.95,24.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130719,40.7128,-74.006,33,4.28,25.04,36.13,25,28.97,25.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130720,40.7128,-74.006,33,3.98,24.2,36.35,22.53,28.65,25.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130721,40.7128,-74.006,33,2.36,20.29,35.48,19.69,27.51,22.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130722,40.7128,-74.006,33,2.91,22.92,36.24,13.97,25.28,23.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130723,40.7128,-74.006,33,3.42,23.37,35.42,20.11,27.34,23.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130724,40.7128,-74.006,33,3.01,20.83,33.5,18.84,26.42,20.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130725,40.7128,-74.006,33,5.99,16.45,33.06,9.25,19.72,18.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130726,40.7128,-74.006,33,4.16,18.39,32.57,23.3,25.27,18.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130727,40.7128,-74.006,33,2.9,19.41,32.26,21.42,24.54,19.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130728,40.7128,-74.006,33,2.79,21.12,35.06,12.32,23.34,20.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130729,40.7128,-74.006,33,2.16,19.73,30.67,27.12,25.95,20.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130730,40.7128,-74.006,33,2.6,17.02,30.61,24.94,25.21,18.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130731,40.7128,-74.006,33,2.48,17.37,32.4,20.96,25.16,19.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130801,40.7128,-74.006,33,3.96,20.1,34.85,2.84,23.11,20.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130802,40.7128,-74.006,33,3.3,19.53,32.35,24.03,25.9,20.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130803,40.7128,-74.006,33,4.03,19.83,33.03,11.65,24.31,20.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130804,40.7128,-74.006,33,3.53,16.41,29.89,26.06,24.79,18.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130805,40.7128,-74.006,33,3.17,12.81,28.84,27.08,23.97,17.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130806,40.7128,-74.006,33,2.27,15.61,31.71,21.71,24.18,19.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130807,40.7128,-74.006,33,3.96,18.06,35.05,9.96,23.44,20.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130808,40.7128,-74.006,33,4.69,21.91,36.1,12.88,25.21,22.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130809,40.7128,-74.006,33,4.83,23.1,36.08,11.52,26.34,22.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130810,40.7128,-74.006,33,2.58,19.74,33.24,18.83,26.36,21.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130811,40.7128,-74.006,33,3.13,15.99,32.64,23.58,25.61,18.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130812,40.7128,-74.006,33,1.35,20.07,34.62,17.3,24.6,21.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130813,40.7128,-74.006,33,3.01,20.96,34.49,11.25,23.97,21.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130814,40.7128,-74.006,33,5.27,14.49,28.55,24.65,22.83,17.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130815,40.7128,-74.006,33,2.65,13.13,27.45,25.91,23.2,16.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130816,40.7128,-74.006,33,2.31,15.29,29.11,22.76,23.92,19.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130817,40.7128,-74.006,33,2.03,16.28,30.46,21.46,24.26,18.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130818,40.7128,-74.006,33,2.28,16.18,32.4,10.52,23.34,19.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130819,40.7128,-74.006,33,3.13,17.63,32.4,13.51,24.32,18.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130820,40.7128,-74.006,33,2.26,19.2,31.43,23.38,26.66,19.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130821,40.7128,-74.006,33,2.69,19.62,31.87,22.8,27.17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130822,40.7128,-74.006,33,3.27,22.06,34.69,9.99,24.07,22.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130823,40.7128,-74.006,33,3.06,18.11,32.47,14.68,25,20.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130824,40.7128,-74.006,33,3.13,15.31,28.78,25.52,23.53,18.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130825,40.7128,-74.006,33,2.85,15.5,29.25,24.67,24.8,18.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130826,40.7128,-74.006,33,4.9,18.57,34.59,15.03,25.54,19.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130827,40.7128,-74.006,33,2.68,20.3,34.2,20.86,27.61,21.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130828,40.7128,-74.006,33,1.83,20.95,35.13,6.43,26.06,21.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130829,40.7128,-74.006,33,3.41,19.84,34.58,12.77,24.6,20.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130830,40.7128,-74.006,33,3.6,19.89,34.98,16.53,26.01,19.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130831,40.7128,-74.006,33,4.86,21.48,35.38,14.36,25.22,21.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130901,40.7128,-74.006,33,3.57,22.23,35.44,12.55,24.71,22.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130902,40.7128,-74.006,33,2.63,22.37,35.34,8.06,25.69,22.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130903,40.7128,-74.006,33,2.44,20.17,32.96,17.6,25.49,20.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130904,40.7128,-74.006,33,3.8,15,28.63,23.89,25.4,18.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130905,40.7128,-74.006,33,4.32,14.38,30.04,18.16,24.23,17.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130906,40.7128,-74.006,33,2.6,9.55,25.46,23.86,20.17,15.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130907,40.7128,-74.006,33,3.57,11.32,28.31,22.42,23.07,16.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130908,40.7128,-74.006,33,4.32,15.49,30.92,18.85,25.96,17.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130909,40.7128,-74.006,33,3.74,11.84,29.64,18.5,20.54,15.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130910,40.7128,-74.006,33,5.02,20.31,35.14,13.75,25.91,19.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130911,40.7128,-74.006,33,3.87,21.82,34.89,18.95,27.71,22.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130912,40.7128,-74.006,33,4.94,21.77,35.02,13.44,26.05,22.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130913,40.7128,-74.006,33,4.55,16.11,31.1,14.39,24.22,16.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130914,40.7128,-74.006,33,4.48,10.37,27.44,16.42,19.92,14.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130915,40.7128,-74.006,33,3.13,10.06,27.18,20.03,21.11,13.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130916,40.7128,-74.006,33,4.13,13.66,30.83,9.35,21.59,15.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130917,40.7128,-74.006,33,4.13,5.56,24.43,22.13,17.29,10.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130918,40.7128,-74.006,33,2.33,7.29,24.9,21.7,19.52,13.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20130919,40.7128,-74.006,33,3.52,11.76,25.96,21.47,21.57,12.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
