Date,Latitude,Longitude,alt,WS2M,T2MDEW,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_SW_DWN,T2M_MAX,T2M_MIN,FROST,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,COUNT,AREA
20140608,39.7691,-86.158,719,3.78,15.78,33.38,15.9,24.03,14.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140609,39.7691,-86.158,719,1.83,15.31,32.16,17.85,24.84,13.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140610,39.7691,-86.158,719,3.2,17.96,33.36,9.79,24.3,16.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140611,39.7691,-86.158,719,2.95,17.82,33.67,16.08,25.11,16.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140612,39.7691,-86.158,719,2.8,17.71,33.92,20.55,26.83,15.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140613,39.7691,-86.158,719,2.83,11.87,28.13,30.29,22.37,11.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140614,39.7691,-86.158,719,1.78,9.98,26.05,29.86,23.64,8.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140615,39.7691,-86.158,719,3.41,16.15,31.07,26.9,26.53,11.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140616,39.7691,-86.158,719,2.57,21.84,34.56,21.64,28.24,21.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140617,39.7691,-86.158,719,3.9,22.66,33.81,27.87,29.64,21.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140618,39.7691,-86.158,719,3.29,23.23,34.38,23.18,28.68,22.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140619,39.7691,-86.158,719,1.28,22.39,34.71,21.28,28.84,21.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140620,39.7691,-86.158,719,1.46,21.5,34.88,14.8,27.34,20.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140621,39.7691,-86.158,719,1.31,19.06,32.63,27.87,28.68,19.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140622,39.7691,-86.158,719,1.47,20.01,33.33,26.15,28.49,19.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140623,39.7691,-86.158,719,2.19,21.99,34.61,19.15,28.08,19.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140624,39.7691,-86.158,719,1.96,21.23,34.84,11.73,25.04,20.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140625,39.7691,-86.158,719,1.88,19.74,32.7,26.43,27.89,18.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140626,39.7691,-86.158,719,1.24,18.36,32.93,26.67,28.34,16.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140627,39.7691,-86.158,719,1.85,20.15,33.96,23.1,29.21,18.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140628,39.7691,-86.158,719,2.3,21.52,34.9,19.23,26.89,20.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140629,39.7691,-86.158,719,3.18,21.93,35.14,15.83,26.78,21.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140630,39.7691,-86.158,719,3.2,22.86,35.27,15.98,27.38,21.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140701,39.7691,-86.158,719,2.94,20.57,34.43,23.73,28.55,19.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140702,39.7691,-86.158,719,3.02,16.49,31.67,24.27,25.06,15.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140703,39.7691,-86.158,719,2.44,13.26,30.97,20.52,22.26,13.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140704,39.7691,-86.158,719,1.39,11.67,27.28,30.53,24.61,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140705,39.7691,-86.158,719,1.99,14.14,28.86,28.86,25.27,12.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140706,39.7691,-86.158,719,3.18,18.2,33.36,21.57,26.97,16.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140707,39.7691,-86.158,719,4.25,21.87,34.73,11.31,28.44,20.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140708,39.7691,-86.158,719,3.98,19.86,32.91,23.02,26.54,19.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140709,39.7691,-86.158,719,2.23,17.19,30.94,25.31,25.81,16.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140710,39.7691,-86.158,719,1.77,14.51,28.94,28.19,24.92,14.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140711,39.7691,-86.158,719,1.14,14.74,29.72,28.93,26.19,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140712,39.7691,-86.158,719,3.04,20.07,35.29,12.55,25.8,18.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140713,39.7691,-86.158,719,2.64,22.33,35.76,18.13,27.76,21.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140714,39.7691,-86.158,719,1.98,19.56,34.44,19.75,27.97,16.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140715,39.7691,-86.158,719,3.18,12.68,28.92,24.02,20.92,13.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140716,39.7691,-86.158,719,1.96,12.39,28.8,24.03,21.43,11.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140717,39.7691,-86.158,719,1.14,11.07,28.59,26.5,23.45,10.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140718,39.7691,-86.158,719,1.73,12.7,30.06,20.19,23.39,13.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140719,39.7691,-86.158,719,1.04,15.44,32.01,14.77,24.85,13.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140720,39.7691,-86.158,719,0.66,15.35,31.12,22.16,26.7,15.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140721,39.7691,-86.158,719,0.73,15.98,31.45,25.29,28.72,16.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140722,39.7691,-86.158,719,2.01,19.55,32.8,27.48,30.4,17.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140723,39.7691,-86.158,719,3.19,18.1,34.78,8.42,25.79,14.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140724,39.7691,-86.158,719,2.27,12.6,29.3,25.14,24.42,13.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140725,39.7691,-86.158,719,1.39,13.56,31.92,18.44,24.5,13.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140726,39.7691,-86.158,719,2.78,19.73,35.48,16.88,29.36,16.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140727,39.7691,-86.158,719,3.83,19.78,34.84,16.81,29,18.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140728,39.7691,-86.158,719,3.67,12.4,31.22,17.84,23.11,11.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140729,39.7691,-86.158,719,1.72,13.33,30.34,20.89,23.19,10.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140730,39.7691,-86.158,719,2.15,15.25,31.15,21.73,25.03,13.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140731,39.7691,-86.158,719,1.5,14.52,30.79,25.38,26.87,15.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140801,39.7691,-86.158,719,0.71,14.28,32.69,20.45,27.59,16.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140802,39.7691,-86.158,719,1.11,14.2,32.21,22.97,27.64,16.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140803,39.7691,-86.158,719,1.28,14.16,29.97,26.93,28.83,15.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140804,39.7691,-86.158,719,0.81,15.48,32.39,24.09,29.08,17.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140805,39.7691,-86.158,719,1.24,14.73,34.69,14.01,26.91,16.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140806,39.7691,-86.158,719,1.42,16.8,33.28,14.92,25.44,16.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140807,39.7691,-86.158,719,2.23,13.65,33.67,16,26.12,16.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140808,39.7691,-86.158,719,2.84,14.01,34.94,9.89,27.13,16.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140809,39.7691,-86.158,719,2.9,16.18,34.96,12.56,28.87,16.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140810,39.7691,-86.158,719,1.94,19.69,36.12,10.32,28.43,18.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140811,39.7691,-86.158,719,1.63,20.22,35.46,14.09,28.76,19.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140812,39.7691,-86.158,719,3.6,15.23,33.2,12.07,22.6,13.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140813,39.7691,-86.158,719,2.2,13.24,28.75,27.11,26.96,12.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140814,39.7691,-86.158,719,2.09,12.58,31.76,23.35,27.18,12.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140815,39.7691,-86.158,719,1.1,6.98,29.94,23.23,25.85,8.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140816,39.7691,-86.158,719,2.22,15.56,34.2,9.72,26.53,13.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140817,39.7691,-86.158,719,2,18.81,34.74,11.84,26.03,18.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140818,39.7691,-86.158,719,1,18.62,34.79,17.78,30.64,17.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140819,39.7691,-86.158,719,2.27,20.72,34.45,19.9,30.01,19.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140820,39.7691,-86.158,719,2.18,19.13,35.03,14.72,29.59,18.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140821,39.7691,-86.158,719,2.18,22.22,36.07,17.5,29.63,21.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140822,39.7691,-86.158,719,1.89,23.36,35.75,13.3,27.97,22.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140823,39.7691,-86.158,719,1.14,23.45,36.41,13.7,29.05,22.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140824,39.7691,-86.158,719,1.54,21.43,34.81,19.19,29.29,20.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140825,39.7691,-86.158,719,0.99,21.63,34.22,22.67,30.69,20.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140826,39.7691,-86.158,719,0.88,22.81,34.99,20.72,30.68,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140827,39.7691,-86.158,719,1.53,20.89,34.81,20.26,29.29,18.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140828,39.7691,-86.158,719,1.8,17.12,33.44,20.02,28.71,16.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140829,39.7691,-86.158,719,2.73,19.28,34.59,16.94,30.54,18.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140830,39.7691,-86.158,719,3.66,19.78,34.95,10.24,27.55,20.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140831,39.7691,-86.158,719,2.28,21.15,35.3,13.69,28.74,21.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140901,39.7691,-86.158,719,3.58,21.47,34.83,12.13,28.18,20.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140902,39.7691,-86.158,719,1.97,19.91,33.89,12.34,26.62,18.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140903,39.7691,-86.158,719,0.97,15.83,30.42,22.03,28.37,16.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140904,39.7691,-86.158,719,2.4,18.27,32.61,21.7,30.8,17.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140905,39.7691,-86.158,719,2.62,22.3,34.54,21.01,30.25,20.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140906,39.7691,-86.158,719,2.71,15.87,32.55,7.53,23.58,12.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140907,39.7691,-86.158,719,1.74,10.55,26.71,23.13,24.07,10.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140908,39.7691,-86.158,719,1.3,10.24,26.79,23.72,25.65,11.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140909,39.7691,-86.158,719,1.77,12.69,31.76,14.45,27.68,13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140910,39.7691,-86.158,719,5.02,20.34,35.37,7.45,26.61,18.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140911,39.7691,-86.158,719,3.31,12.52,32.84,7.22,20.12,12.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140912,39.7691,-86.158,719,2.23,10.65,31.55,9.75,16.93,10.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140913,39.7691,-86.158,719,2.54,7.12,26.79,21.88,17.39,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140914,39.7691,-86.158,719,1.08,7.21,25.3,22.37,20.24,5.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140915,39.7691,-86.158,719,1.77,10.61,31.03,7,20.4,8.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140916,39.7691,-86.158,719,1.68,9.75,30.26,11.99,19.43,9.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140917,39.7691,-86.158,719,0.99,8.11,28.06,15.84,19.24,6.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140918,39.7691,-86.158,719,1.81,8.62,26.38,21.01,22.11,7.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140919,39.7691,-86.158,719,2.4,9.83,26.53,21.81,22.96,8.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140920,39.7691,-86.158,719,3.74,15.56,32.18,16.4,26.85,11.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140921,39.7691,-86.158,719,4.23,12.86,30.44,18.06,21.19,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140922,39.7691,-86.158,719,1.78,7.4,24.87,21.61,18.85,6.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140923,39.7691,-86.158,719,1.56,7.48,25.48,21.32,21.59,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140924,39.7691,-86.158,719,1.86,8.74,26.59,19.6,24.4,7.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140925,39.7691,-86.158,719,1.21,8.48,28.08,20.28,25.08,9.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140926,39.7691,-86.158,719,1.51,11.55,28.31,19.79,27.15,10.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140927,39.7691,-86.158,719,1.73,12,28.72,19.45,25.07,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140928,39.7691,-86.158,719,1,11.91,29.28,18.57,27.31,13.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140929,39.7691,-86.158,719,1.32,10.55,27.56,19.62,26.66,13.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140930,39.7691,-86.158,719,2.3,10.25,29.59,13.85,21.26,9.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141001,39.7691,-86.158,719,2.08,11.18,28.33,17.89,24.65,7.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141002,39.7691,-86.158,719,3.68,16.21,33.4,12.83,28.25,15.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141003,39.7691,-86.158,719,5.47,11.57,31.26,8.33,20.25,5.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141004,39.7691,-86.158,719,4.87,0.2,27.04,12.08,9.76,3.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141005,39.7691,-86.158,719,3.13,2.7,27.41,11.3,14.96,2.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141006,39.7691,-86.158,719,3.28,7.42,27.55,12.76,17.09,6.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141007,39.7691,-86.158,719,3.27,10.45,29.92,5.43,18.89,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141008,39.7691,-86.158,719,2.63,5.75,24.85,18.29,18.67,5.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141009,39.7691,-86.158,719,1.15,9.33,30.4,3.56,16.17,7.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141010,39.7691,-86.158,719,2.44,6.14,29.14,3.81,12.7,7.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141011,39.7691,-86.158,719,2.4,3.77,25.98,10.82,14.39,3.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141012,39.7691,-86.158,719,3.16,8.36,29.9,8.32,19.26,2.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141013,39.7691,-86.158,719,4.97,17.25,33.23,8.95,23.28,15.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141014,39.7691,-86.158,719,4.3,13,32.1,7,19.32,11.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141015,39.7691,-86.158,719,1.65,10.6,30.87,4.73,14.85,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141016,39.7691,-86.158,719,2.29,10.6,30.82,5.66,18.01,8.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141017,39.7691,-86.158,719,4.72,9.49,28.64,13.16,19.26,9.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141018,39.7691,-86.158,719,3.34,6.28,29.37,5.4,11.11,4.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141019,39.7691,-86.158,719,1.56,2.51,26.22,13,13.19,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141020,39.7691,-86.158,719,3.6,8.07,28.28,12.12,18.56,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141021,39.7691,-86.158,719,2.97,6.3,27.82,7.76,13.56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141022,39.7691,-86.158,719,1.85,3.79,22.77,15.79,14.22,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141023,39.7691,-86.158,719,1.19,4.78,24.28,13.78,14.61,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141024,39.7691,-86.158,719,1.68,8.39,26.82,12.56,18.28,5.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141025,39.7691,-86.158,719,3.1,10.82,27,13.88,23.06,8.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141026,39.7691,-86.158,719,1.36,3.38,25.48,13.31,18.68,3.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141027,39.7691,-86.158,719,5.14,12.43,29.9,11.07,23.08,9.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141028,39.7691,-86.158,719,4.4,8.98,28.45,6.46,18.64,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141029,39.7691,-86.158,719,2.73,2.39,26.11,11.51,11.57,3.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141030,39.7691,-86.158,719,0.9,1.05,24.7,12.48,11.46,2.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141031,39.7691,-86.158,719,5.36,0.53,27.03,4.41,5.37,-0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141101,39.7691,-86.158,719,3.97,-5.16,20.37,13.79,5.97,-3.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141102,39.7691,-86.158,719,1.78,-4.57,21.84,13.99,9.94,-4.46,0,0,0,1,1,0,0,1,1,1,1,0,1,7,0.538461538
20141103,39.7691,-86.158,719,4.45,1.01,25.88,12.19,16.27,3.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141104,39.7691,-86.158,719,4.11,6.28,28.42,2.05,10.94,4.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141105,39.7691,-86.158,719,1.81,3.62,24.94,8.91,15.9,2.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141106,39.7691,-86.158,719,5.27,3.03,28.06,2.33,7.68,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141107,39.7691,-86.158,719,1.99,-0.73,22.83,11.74,7.47,-1.1,1,1,0,1,1,1,0,1,1,0,1,1,1,10,0.769230769
20141108,39.7691,-86.158,719,3.41,0.56,26.1,5.35,9.18,-0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141109,39.7691,-86.158,719,2.84,-1.16,22.91,11.41,10.16,-2.72,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20141110,39.7691,-86.158,719,4.77,3.69,24.71,10.89,15.62,2.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141111,39.7691,-86.158,719,4.88,3.98,27.52,2.52,13.76,-0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141112,39.7691,-86.158,719,3.01,-6.22,24.86,4.56,2.6,-4.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141113,39.7691,-86.158,719,3.52,-8.77,22.74,5.42,-2,-4.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141114,39.7691,-86.158,719,2.24,-7.98,18.23,11.58,-0.23,-5.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141115,39.7691,-86.158,719,1.24,-6.66,21.52,9.76,0.72,-5.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141116,39.7691,-86.158,719,1.27,-3.54,24.82,3.54,2.02,-3.27,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0.153846154
20141117,39.7691,-86.158,719,5.6,-10.66,21.36,6.53,-1.71,-9.9,0,0,1,0,0,1,0,0,0,0,0,1,0,3,0.230769231
20141118,39.7691,-86.158,719,5.11,-13.62,19.59,7.73,-6.82,-12.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141119,39.7691,-86.158,719,5.81,-8.3,23.14,6.06,3.76,-11.32,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20141120,39.7691,-86.158,719,4.3,-10.22,18.69,10.05,-0.85,-9.82,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.076923077
20141121,39.7691,-86.158,719,2.45,-11.02,19.73,10.67,0.54,-12.09,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20141122,39.7691,-86.158,719,4.75,2.97,28.05,4.45,8.78,-2.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141123,39.7691,-86.158,719,4.5,7.32,28.15,2.8,10.92,3.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141124,39.7691,-86.158,719,6.86,2.16,27.59,2.73,12.97,-2.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141125,39.7691,-86.158,719,2.81,-5.67,25.19,3.7,1.22,-5.13,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0.153846154
20141126,39.7691,-86.158,719,1.87,-5.43,23.86,7.06,1.31,-5.16,0,0,0,1,0,0,1,0,1,0,1,0,0,4,0.307692308
20141127,39.7691,-86.158,719,3.59,-6.09,24.15,4.56,-0.13,-7.79,1,1,1,1,1,1,0,1,1,1,1,0,1,11,0.846153846
20141128,39.7691,-86.158,719,3.03,-7.32,23.4,6.02,2.25,-8.74,1,1,1,0,1,1,0,1,0,1,0,1,1,9,0.692307692
20141129,39.7691,-86.158,719,4.67,3.17,25.94,6.72,9.28,-1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141130,39.7691,-86.158,719,5.12,8.76,29.64,2.97,18.13,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141201,39.7691,-86.158,719,4.04,-5.77,24.94,3,0.22,-3.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141202,39.7691,-86.158,719,2.56,-3.4,26.08,2.29,2.04,-4.12,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20141203,39.7691,-86.158,719,2.9,-3.35,23.05,7.62,5.54,-3.49,1,1,1,1,0,1,1,0,1,0,0,1,0,8,0.615384615
20141204,39.7691,-86.158,719,2.25,-2.87,25.26,2.6,3.42,-3.35,1,1,1,1,1,1,1,0,1,0,1,1,1,11,0.846153846
20141205,39.7691,-86.158,719,2.13,1.42,27.4,2.15,3.77,-0.55,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.076923077
20141206,39.7691,-86.158,719,4.24,-1.06,26,3.49,5.2,-3.68,1,1,1,1,1,1,1,1,0,1,0,1,1,11,0.846153846
20141207,39.7691,-86.158,719,3.16,-4.34,21.6,7.54,3.27,-4.64,1,1,1,1,1,1,1,0,1,1,1,1,1,12,0.923076923
20141208,39.7691,-86.158,719,2.9,-0.27,25.83,3.49,3.38,-0.8,1,1,1,0,1,1,0,1,0,1,0,1,1,9,0.692307692
20141209,39.7691,-86.158,719,3.71,-0.29,26.74,2.26,4.93,-1.56,1,1,1,0,1,1,0,1,1,1,0,1,1,10,0.769230769
20141210,39.7691,-86.158,719,2.62,-3.85,26.14,3.12,2.4,-4.34,1,0,1,1,1,1,1,1,1,0,1,1,1,11,0.846153846
20141211,39.7691,-86.158,719,2.4,-4.14,22.11,8.93,2.92,-4.55,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20141212,39.7691,-86.158,719,2.47,-2.83,24.22,4.44,3.62,-4.6,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20141213,39.7691,-86.158,719,2.04,2.22,27.43,3.52,5.41,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141214,39.7691,-86.158,719,1.85,4.35,27.62,4.89,8.24,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141215,39.7691,-86.158,719,3.89,3.75,28.15,3.3,7.44,4.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141216,39.7691,-86.158,719,4.95,1.83,27.27,2.58,5.56,-2.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141217,39.7691,-86.158,719,2.97,-6.48,25.3,2.88,-0.45,-5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141218,39.7691,-86.158,719,0.99,-6.18,24.11,3.03,-0.97,-4.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141219,39.7691,-86.158,719,0.86,-4.55,22.8,5.2,0.57,-5.24,1,0,0,1,1,0,0,0,1,1,0,0,1,6,0.461538462
20141220,39.7691,-86.158,719,0.52,-4.24,23.7,3.89,1.17,-3.72,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.076923077
