Date,Latitude,Longitude,alt,WS2M,T2MDEW,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_SW_DWN,T2M_MAX,T2M_MIN,FROST,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,COUNT,AREA
20140327,38.9072,-77.0369,410,2.75,-3.98,21.5,20.21,5.57,-5.35,1,1,1,1,1,1,0,1,1,1,1,1,1,12,0.923076923
20140328,38.9072,-77.0369,410,3.86,7.85,28.11,9.57,15.96,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140329,38.9072,-77.0369,410,2.57,10.4,30.62,6.26,13.09,8.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140330,38.9072,-77.0369,410,6.46,3.04,27.42,4.74,10.08,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140331,38.9072,-77.0369,410,4.88,3.1,22.54,24.63,14.87,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140401,38.9072,-77.0369,410,1.96,4.21,24.6,20.11,15.09,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140402,38.9072,-77.0369,410,1.63,7.79,27.67,16.68,15.65,5.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403,38.9072,-77.0369,410,2.05,9.39,29.98,11.6,18.11,8.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140404,38.9072,-77.0369,410,3.1,9.19,29.9,10.16,13.9,6.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140405,38.9072,-77.0369,410,4.11,3.82,24.1,22.67,12.78,2.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140406,38.9072,-77.0369,410,1.83,-0.14,21.99,25.89,13.45,-1.2,1,1,0,0,0,1,0,1,0,1,0,0,1,6,0.461538462
20140407,38.9072,-77.0369,410,2.93,6.84,27.81,3.23,10.95,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140408,38.9072,-77.0369,410,3.3,8.44,27.55,17.73,15.44,6.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140409,38.9072,-77.0369,410,2.51,5.09,25.06,20.09,15.46,3.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140410,38.9072,-77.0369,410,2.86,5.92,24.28,25.15,17.87,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140411,38.9072,-77.0369,410,2.15,11.93,28.64,19.28,19.8,10.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140412,38.9072,-77.0369,410,2.23,9.74,27.1,24.34,20.9,8.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140413,38.9072,-77.0369,410,3.47,14.71,29.12,21.72,23.98,10.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140414,38.9072,-77.0369,410,4.22,15.45,31.03,13.16,21.03,15.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140415,38.9072,-77.0369,410,5.46,10.55,29.9,5.42,20.55,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140416,38.9072,-77.0369,410,3.86,-3.12,19.75,28.02,8.22,-2.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140417,38.9072,-77.0369,410,2.89,1.97,22.21,25.29,11.96,-0.34,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.076923077
20140418,38.9072,-77.0369,410,1.53,2.4,25.22,17.29,10.17,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140419,38.9072,-77.0369,410,2.13,6.52,26.55,19.39,17.5,5.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140420,38.9072,-77.0369,410,2.91,5.48,24.38,24.61,14.94,3.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140421,38.9072,-77.0369,410,1.49,4.07,23.5,27.51,18.35,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140422,38.9072,-77.0369,410,2.21,11.99,29.7,13.66,22.07,8.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140423,38.9072,-77.0369,410,5.34,4.75,24.71,24.61,14.15,4.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140424,38.9072,-77.0369,410,2.63,1.36,23.76,26.78,15.81,1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140425,38.9072,-77.0369,410,3.49,7.67,29.2,13.13,18,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140426,38.9072,-77.0369,410,3.89,9.57,28.17,23.19,21.91,6.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140427,38.9072,-77.0369,410,2.5,5.72,26.04,26.58,17.05,5.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140428,38.9072,-77.0369,410,2.48,7.38,29.3,11.1,15.63,6.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140429,38.9072,-77.0369,410,5.37,8.3,30,3.67,11.48,7.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140430,38.9072,-77.0369,410,4.67,14.6,32.2,4.31,18.37,9.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140501,38.9072,-77.0369,410,2.47,15.15,31.45,19.99,22.69,12.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140502,38.9072,-77.0369,410,2.27,9.26,28.38,21.23,18.98,8.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140503,38.9072,-77.0369,410,1.97,10.84,29.07,20.75,19.52,10.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140504,38.9072,-77.0369,410,3.31,10.65,27.2,24.36,21.78,8.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140505,38.9072,-77.0369,410,2.69,7.16,27.36,17.53,17.91,6.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140506,38.9072,-77.0369,410,1.24,9.94,28.74,26.19,20.87,9.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140507,38.9072,-77.0369,410,2.56,11.44,30.9,14.58,17.08,9.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140508,38.9072,-77.0369,410,1.81,15.75,31.37,25.04,27.14,13.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140509,38.9072,-77.0369,410,2.06,15.79,32.91,17.25,21.86,13.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140510,38.9072,-77.0369,410,2.98,18.41,33.14,11.45,25.17,16.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140511,38.9072,-77.0369,410,1.59,14.1,29.39,27.94,24.23,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140512,38.9072,-77.0369,410,1.5,18.32,32.66,19.88,26.13,14.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140513,38.9072,-77.0369,410,2.12,19.32,33.3,25.95,28.63,14.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140514,38.9072,-77.0369,410,2.89,16.4,35.21,5.24,23.34,13.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140515,38.9072,-77.0369,410,4.38,18.62,33.57,13.57,25.79,15.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140516,38.9072,-77.0369,410,3.8,14.14,30.96,20.33,20.09,11.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140517,38.9072,-77.0369,410,2.21,8.48,27.59,23.05,17.9,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140518,38.9072,-77.0369,410,2.72,7.78,25.52,26.61,17.76,8.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140519,38.9072,-77.0369,410,2.05,8.06,25.12,29.05,20.38,7.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140520,38.9072,-77.0369,410,1.07,10.27,29.5,23.55,22.14,10.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140521,38.9072,-77.0369,410,1.31,17.47,33.05,18.49,23.22,15.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140522,38.9072,-77.0369,410,2.44,18.38,32.6,22.74,27.36,16.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140523,38.9072,-77.0369,410,3.47,12.51,28.91,25.7,22.47,12.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140524,38.9072,-77.0369,410,2.52,12.7,27.99,28.43,21.96,10.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140525,38.9072,-77.0369,410,1.4,13.78,28.59,29,25.09,12.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140526,38.9072,-77.0369,410,1.89,17.28,31.03,27,27.28,14.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140527,38.9072,-77.0369,410,2.09,20.14,33.88,20.39,26.41,17.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140528,38.9072,-77.0369,410,2.62,19.81,34.41,19.07,25.58,14.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140529,38.9072,-77.0369,410,2.67,12.69,33.07,6.45,15.64,13.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140530,38.9072,-77.0369,410,1.5,13.94,32.2,14.42,21.56,12.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140531,38.9072,-77.0369,410,2.62,13.78,27.99,29.9,23.36,14.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140601,38.9072,-77.0369,410,1.93,13.04,27.46,29.61,22.93,11.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140602,38.9072,-77.0369,410,2.62,14.75,29.84,27.52,24.31,11.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140603,38.9072,-77.0369,410,1.83,19.43,32.86,21.75,27.91,17.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140604,38.9072,-77.0369,410,1.95,18.82,33.41,24.17,27.82,18.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140605,38.9072,-77.0369,410,3.63,16.8,32.15,22.93,24.29,17.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140606,38.9072,-77.0369,410,2.12,13.81,28,30.95,23.61,13.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140607,38.9072,-77.0369,410,1.13,14.95,29.66,29.05,26.19,14.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140608,38.9072,-77.0369,410,2.68,18.38,33.29,21.77,26.21,15.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140609,38.9072,-77.0369,410,1.62,20.89,34.99,18.67,27.4,20.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140610,38.9072,-77.0369,410,0.91,21.43,34.93,20.17,28.47,19.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140611,38.9072,-77.0369,410,3.02,21.47,34.48,21.51,26.16,19.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140612,38.9072,-77.0369,410,2.9,20.59,34.85,11.4,24.26,19.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140613,38.9072,-77.0369,410,1.54,20.89,34.64,17.15,26.84,20.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140614,38.9072,-77.0369,410,3.3,14.69,29.15,29.76,22.49,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140615,38.9072,-77.0369,410,1.42,14.39,28.79,30.08,25.5,12.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140616,38.9072,-77.0369,410,1.03,18.96,32.81,28.52,29.99,15.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140617,38.9072,-77.0369,410,1.8,22.74,34.21,28.24,30.01,21.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140618,38.9072,-77.0369,410,2.46,22.99,34.46,26.23,29.53,22.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140619,38.9072,-77.0369,410,1.92,21.4,35.49,16.09,27.94,19.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140620,38.9072,-77.0369,410,2.12,14.75,33.33,27.77,25.59,16.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140621,38.9072,-77.0369,410,1.36,17.52,34.84,11.5,23.62,19.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140622,38.9072,-77.0369,410,1.4,18.17,33.67,17.15,25.91,18.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140623,38.9072,-77.0369,410,2.44,17.43,32.18,25.46,26.32,17.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140624,38.9072,-77.0369,410,2.66,19.75,33.12,26.48,27.96,17.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140625,38.9072,-77.0369,410,2.13,22.68,34.83,22.45,28.46,21.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140626,38.9072,-77.0369,410,2.55,20.98,33.32,26.8,28.48,20.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140627,38.9072,-77.0369,410,2.36,20.61,33.55,24.06,27.68,19.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140628,38.9072,-77.0369,410,1.92,18.12,31.99,27.78,27.48,17.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140629,38.9072,-77.0369,410,1.91,17.22,31.85,26.56,26.95,17.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140630,38.9072,-77.0369,410,2.22,19.82,34.2,25.65,28.71,18.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140701,38.9072,-77.0369,410,2.5,22.53,35.48,25.37,31.27,21.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140702,38.9072,-77.0369,410,1.52,23.74,35.78,26.25,32.66,22.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140703,38.9072,-77.0369,410,1.51,24.16,36.53,19,30.42,23.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140704,38.9072,-77.0369,410,4.84,15.74,30.53,27.89,24.79,16.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140705,38.9072,-77.0369,410,2.27,12.43,27.67,31.24,25.86,14.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140706,38.9072,-77.0369,410,2.25,15.83,31.4,28.89,28.26,14.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140707,38.9072,-77.0369,410,3.06,19.62,33.71,27.84,31.12,19.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140708,38.9072,-77.0369,410,2.86,21.17,35.25,26.21,32.01,21.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140709,38.9072,-77.0369,410,1.89,20.99,35.76,16.89,28.41,19.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140710,38.9072,-77.0369,410,1.6,20.95,34.93,16.8,28.3,19.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140711,38.9072,-77.0369,410,1.88,20.1,32.95,25.22,28.4,20.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140712,38.9072,-77.0369,410,2.16,20.85,34.48,23.37,29.76,19.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140713,38.9072,-77.0369,410,2.76,21.56,36.06,21.82,31.69,21.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140714,38.9072,-77.0369,410,1.21,23.05,36.74,20.34,31.78,23.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140715,38.9072,-77.0369,410,1.64,22.4,35.99,17.51,29.86,21.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140716,38.9072,-77.0369,410,2.2,17.17,32.33,23.59,25.78,18.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140717,38.9072,-77.0369,410,1.98,14.91,31.45,25.47,25.89,16.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140718,38.9072,-77.0369,410,1.31,15.35,32.03,24.71,26.95,15.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140719,38.9072,-77.0369,410,1.77,16.58,33.25,18.51,26.37,19.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140720,38.9072,-77.0369,410,1.24,18.55,35.66,14.97,28.29,18.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140721,38.9072,-77.0369,410,1.87,20.09,36.29,13.58,28.69,19.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140722,38.9072,-77.0369,410,1.88,20.94,36,18.13,30.32,20.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140723,38.9072,-77.0369,410,1.96,21.81,36.11,24.53,33.17,21.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140724,38.9072,-77.0369,410,2.45,17.78,35.4,10.15,26.11,19.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140725,38.9072,-77.0369,410,2,12.13,30.48,28.5,27.91,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140726,38.9072,-77.0369,410,1.53,18.05,35.17,21.64,29.52,18.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140727,38.9072,-77.0369,410,2.32,21.53,35.97,13.15,30.67,21.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140728,38.9072,-77.0369,410,3.77,18.08,33.05,22.92,28.97,19.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140729,38.9072,-77.0369,410,2.63,11.74,29.94,21.67,25.15,16.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140730,38.9072,-77.0369,410,1.5,11.56,29.87,24.47,27.22,14.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140731,38.9072,-77.0369,410,1.96,15.6,33.02,22.41,30.48,15.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140801,38.9072,-77.0369,410,1.93,19.6,33.62,8.37,25.69,19.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140802,38.9072,-77.0369,410,2.22,18.34,34.41,12.96,25.93,17.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140803,38.9072,-77.0369,410,1.23,19.86,34.18,18.63,28.04,20.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140804,38.9072,-77.0369,410,1.28,17.87,32.2,25.45,29.41,18.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140805,38.9072,-77.0369,410,0.91,17.15,33.8,24.47,31.27,19.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140806,38.9072,-77.0369,410,1.81,17.69,34.67,16.94,29.56,19.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140807,38.9072,-77.0369,410,2.24,14.26,32.7,23.69,29.37,18.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140808,38.9072,-77.0369,410,1.33,14.06,33.42,17.93,29.13,17.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140809,38.9072,-77.0369,410,1.38,17.81,34.81,17.41,29.07,19.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140810,38.9072,-77.0369,410,1.54,16.54,33.27,21.66,30.67,19.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140811,38.9072,-77.0369,410,2.76,16.67,34.16,13.94,28.66,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140812,38.9072,-77.0369,410,3.51,22.39,35.45,9.33,25.78,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140813,38.9072,-77.0369,410,3.08,18.49,32.57,23.09,26.73,17.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140814,38.9072,-77.0369,410,2.23,14.23,30.64,22.19,26.3,14.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140815,38.9072,-77.0369,410,1.67,11.07,29.86,24.41,25.05,13.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140816,38.9072,-77.0369,410,1.43,12.2,30.66,24.9,27.35,14.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140817,38.9072,-77.0369,410,2.24,17.16,35.73,12.56,30.03,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140818,38.9072,-77.0369,410,1.54,17.45,35.45,14.32,27.71,18.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140819,38.9072,-77.0369,410,2.15,19.84,35.64,13.74,28.08,20.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140820,38.9072,-77.0369,410,2.02,19.26,35.4,18.42,29.75,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140821,38.9072,-77.0369,410,1.08,21.2,35.23,17.09,29.96,19.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140822,38.9072,-77.0369,410,1.74,20.76,35.67,11.84,28.88,20.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140823,38.9072,-77.0369,410,2.65,19.54,35.68,6.82,25.72,18.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140824,38.9072,-77.0369,410,1.96,16.63,33.4,17.12,26.45,17.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140825,38.9072,-77.0369,410,1.8,15.29,29.94,24.29,27.41,16.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140826,38.9072,-77.0369,410,1.53,17.09,29.85,24.85,29.92,17.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140827,38.9072,-77.0369,410,0.75,16.96,31.54,24.32,31.79,18.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140828,38.9072,-77.0369,410,3.15,14.92,32.67,24.35,29.08,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140829,38.9072,-77.0369,410,1.65,11.88,30.97,24.39,27.4,14.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140830,38.9072,-77.0369,410,2.57,19.29,36.32,14.29,30.07,17.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140831,38.9072,-77.0369,410,2.47,22.37,35.48,19.86,32.31,21.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140901,38.9072,-77.0369,410,1.47,22.33,35.95,19.05,31.89,21.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140902,38.9072,-77.0369,410,2.11,21.48,35.79,20.98,32.48,22.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140903,38.9072,-77.0369,410,1.43,18,35.72,15.66,28.88,21.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140904,38.9072,-77.0369,410,2.16,20.44,35.59,18.54,31.29,20.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140905,38.9072,-77.0369,410,1.56,21.83,35.2,20.67,32,21.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140906,38.9072,-77.0369,410,2.09,21.71,35.57,20.34,32.23,21.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140907,38.9072,-77.0369,410,2.83,14.04,33.23,19.25,27.25,18.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140908,38.9072,-77.0369,410,3.14,15.34,33.57,6.55,25.37,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140909,38.9072,-77.0369,410,3.33,17.25,34.4,8.6,26.2,19.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140910,38.9072,-77.0369,410,1.95,16.98,34.58,13.26,28.43,17.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140911,38.9072,-77.0369,410,2.94,19.93,35.53,16.16,30.55,20.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140912,38.9072,-77.0369,410,2.75,12.83,32.65,17.15,26.06,16.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140913,38.9072,-77.0369,410,2.28,15.2,32.59,6.33,22.93,14.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140914,38.9072,-77.0369,410,1.94,7.66,28.43,19.03,21.93,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140915,38.9072,-77.0369,410,1.34,10.07,31.14,18.28,24.21,11.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140916,38.9072,-77.0369,410,2.56,12.03,31.44,17.57,25.73,15.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140917,38.9072,-77.0369,410,1.18,10.07,29.97,17.56,24.79,12.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140918,38.9072,-77.0369,410,1.14,13.7,32.1,13.23,24.18,14.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140919,38.9072,-77.0369,410,2.58,12.26,32.17,13.81,24.74,12.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140920,38.9072,-77.0369,410,1.93,15.46,29.96,20.61,27.92,15.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140921,38.9072,-77.0369,410,1.33,15.92,31.9,19.67,29.62,16.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140922,38.9072,-77.0369,410,3.84,8.5,27.87,20.44,23.53,12.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140923,38.9072,-77.0369,410,1.95,6.36,27.38,18.42,22.15,10.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140924,38.9072,-77.0369,410,3.91,12.42,31.13,6.83,21.22,12.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140925,38.9072,-77.0369,410,3.99,15.25,32.54,5.41,18.35,14.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140926,38.9072,-77.0369,410,1.91,11.14,28.54,18.97,24.49,11.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140927,38.9072,-77.0369,410,1.6,12.08,27.65,20.42,26.95,11.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140928,38.9072,-77.0369,410,1.01,12.61,29.8,16.74,26.91,14.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140929,38.9072,-77.0369,410,0.91,14.2,32.39,5.46,22.54,16.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140930,38.9072,-77.0369,410,1.3,16.18,33.54,9.52,25.7,15.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141001,38.9072,-77.0369,410,1.39,15.32,32.91,10.02,23.92,16.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141002,38.9072,-77.0369,410,1.25,14.83,31.89,13.55,23.69,15.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141003,38.9072,-77.0369,410,3.45,16.02,34.05,6.28,24.65,13.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141004,38.9072,-77.0369,410,3.93,9.58,28.66,15.16,20.77,7.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141005,38.9072,-77.0369,410,2.35,1.88,23.27,19.4,17.67,5.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141006,38.9072,-77.0369,410,3.77,7.42,27.04,18.38,23.54,6.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141007,38.9072,-77.0369,410,4.02,12.4,31.98,10.21,23.32,13.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
