Date,Latitude,Longitude,alt,WS2M,T2MDEW,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_SW_DWN,T2M_MAX,T2M_MIN,FROST,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,COUNT,AREA
20131128,42.3555,-71.0565,141,1.05,-7.72,18.77,9.64,1.47,-4.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131129,42.3555,-71.0565,141,0.67,-9.61,18.59,9.45,0.23,-5.85,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.076923077
20131130,42.3555,-71.0565,141,0.52,-8.57,19.11,8.8,0.6,-8.35,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20131201,42.3555,-71.0565,141,0.63,1.34,25.95,2.09,3.7,-2.08,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20131202,42.3555,-71.0565,141,0.53,1.47,25.99,2.34,4.58,0.09,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20131203,42.3555,-71.0565,141,0.56,0.95,22.79,6.99,6.94,-0.62,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0.230769231
20131204,42.3555,-71.0565,141,0.63,-1.85,22.25,5.16,6.4,-1.47,0,0,0,1,0,0,0,1,1,1,0,0,1,5,0.384615385
20131205,42.3555,-71.0565,141,0.53,4.77,27.64,1.26,7.89,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131206,42.3555,-71.0565,141,0.51,4.06,27.39,2.2,8.1,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131207,42.3555,-71.0565,141,0.7,-2.74,21.97,6.7,3.48,-3.61,1,1,0,1,1,0,0,0,1,0,1,0,1,7,0.538461538
20131208,42.3555,-71.0565,141,0.55,-7.15,21.76,3.46,-1.03,-4.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131209,42.3555,-71.0565,141,0.63,-0.36,24.94,1.64,2.78,-2.49,1,1,0,0,1,0,0,1,1,1,0,0,1,7,0.538461538
20131210,42.3555,-71.0565,141,0.72,-2.67,22.56,1.5,0.59,-4.97,1,1,1,1,1,1,1,1,1,1,1,0,1,12,0.923076923
20131211,42.3555,-71.0565,141,0.9,-7.43,18.93,7.22,-0.76,-5.16,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0.153846154
20131212,42.3555,-71.0565,141,0.84,-11.36,17.4,8.69,-4.66,-9.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131213,42.3555,-71.0565,141,0.94,-9.87,18.7,6.27,-2.08,-9.57,0,1,0,0,1,1,0,1,1,1,0,0,1,7,0.538461538
20131214,42.3555,-71.0565,141,0.71,-12.32,20.99,4.26,-2.82,-11.74,0,0,1,0,0,1,1,0,0,0,1,0,0,4,0.307692308
20131215,42.3555,-71.0565,141,0.97,-2.13,23.01,2.7,0.7,-5.44,1,1,0,1,1,1,0,1,1,1,0,0,1,9,0.692307692
20131216,42.3555,-71.0565,141,0.91,-8.05,17.66,7.99,-4.35,-12.9,1,1,0,1,1,1,0,1,1,1,0,0,1,9,0.692307692
20131217,42.3555,-71.0565,141,0.84,-12.81,19.88,2.94,-6.2,-18.76,1,1,1,1,1,1,1,1,1,1,1,0,1,12,0.923076923
20131218,42.3555,-71.0565,141,0.84,-6.48,19.87,7.67,-1.88,-10.31,1,1,1,1,1,1,1,1,1,1,1,0,1,12,0.923076923
20131219,42.3555,-71.0565,141,0.78,-2.24,22.7,6.35,0.99,-5.31,1,1,1,1,1,1,1,1,1,1,0,0,1,11,0.846153846
20131220,42.3555,-71.0565,141,0.64,0.94,24.87,4.78,2.56,-1,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20131221,42.3555,-71.0565,141,0.55,4.11,26.16,4.22,6.86,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131222,42.3555,-71.0565,141,0.38,9.05,29.93,1.37,13.18,3.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20131223,42.3555,-71.0565,141,0.55,2.9,27.63,1.15,7.5,1.6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.076923077
20131224,42.3555,-71.0565,141,0.81,-4.85,22.39,5.31,1.13,-3.41,0,1,0,0,0,1,0,0,0,1,0,0,0,3,0.230769231
20131225,42.3555,-71.0565,141,0.77,-12.87,17.88,8.26,-4.35,-10.21,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.076923077
20131226,42.3555,-71.0565,141,0.72,-4.16,22.51,1.88,0.69,-7.3,1,1,1,1,1,1,1,1,1,1,1,0,1,12,0.923076923
20131227,42.3555,-71.0565,141,0.8,-4.91,20.88,5.65,1.26,-4.12,0,1,0,0,0,0,0,1,1,1,0,0,1,5,0.384615385
20131228,42.3555,-71.0565,141,0.81,-1.46,21.83,5.37,5.96,-4.13,1,1,0,1,1,1,0,1,1,1,0,0,1,9,0.692307692
20131229,42.3555,-71.0565,141,0.61,0.59,24.69,1.87,3.04,-1.12,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20131230,42.3555,-71.0565,141,1.04,-4.55,19.89,6.43,1.92,-10.03,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20131231,42.3555,-71.0565,141,0.82,-12.71,17.62,7.59,-5.55,-12.38,0,1,0,0,1,1,0,1,0,1,0,0,1,6,0.461538462
20140101,42.3555,-71.0565,141,0.91,-10.52,17.75,7.62,-3.93,-9.95,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20140102,42.3555,-71.0565,141,1.28,-10.84,21.33,2.46,-6.52,-14.53,1,1,1,1,1,1,1,1,1,1,1,0,1,12,0.923076923
20140103,42.3555,-71.0565,141,1.46,-16.88,16.82,6.81,-12.38,-22.67,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20140104,42.3555,-71.0565,141,1.1,-14.71,16.8,7.95,-5.71,-23.47,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20140105,42.3555,-71.0565,141,0.72,-4.89,21.47,6.47,2.54,-12.51,1,1,1,1,1,1,1,1,1,1,0,0,1,11,0.846153846
20140106,42.3555,-71.0565,141,1.03,3.47,26.13,2.06,10.4,-3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140107,42.3555,-71.0565,141,1.59,-16.08,15.3,9.38,-3.66,-13.7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.076923077
20140108,42.3555,-71.0565,141,1.03,-14.36,16.15,9.23,-6.29,-15.11,1,1,1,1,1,1,0,1,1,1,0,1,1,11,0.846153846
20140109,42.3555,-71.0565,141,0.94,-11.46,16.67,9.14,-2.65,-10.78,0,0,0,0,1,0,0,1,1,1,0,0,1,5,0.384615385
20140110,42.3555,-71.0565,141,0.69,-4.41,23.45,2.48,0.71,-11.02,1,1,1,1,1,1,1,1,1,1,0,0,1,11,0.846153846
20140111,42.3555,-71.0565,141,0.97,7.23,27.77,1.91,12.85,-0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140112,42.3555,-71.0565,141,1.13,1.06,23.88,6.64,9.2,-0.99,0,0,0,0,1,0,0,1,0,1,0,0,1,4,0.307692308
20140113,42.3555,-71.0565,141,0.84,0.54,22.29,7.85,7.86,-2.74,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20140114,42.3555,-71.0565,141,0.75,5.54,26.37,1.32,7.96,2.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140115,42.3555,-71.0565,141,0.6,1.27,21.21,9,7.35,-0.63,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0.153846154
20140116,42.3555,-71.0565,141,0.5,0.92,25.43,2.46,2.87,0.3,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0.230769231
20140117,42.3555,-71.0565,141,0.71,-1.32,22.06,9.28,5.53,-1.86,1,1,0,1,0,0,0,1,1,1,0,0,0,6,0.461538462
20140118,42.3555,-71.0565,141,0.61,-0.07,25.86,1.74,1.77,-1.54,1,1,0,0,1,0,0,1,1,1,0,0,1,7,0.538461538
20140119,42.3555,-71.0565,141,1.23,-3.32,23.18,5.09,0.41,-1.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140120,42.3555,-71.0565,141,1.21,-2.8,23.14,5.65,3.68,-5.49,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20140121,42.3555,-71.0565,141,1.17,-14.46,20.92,5.2,-6.25,-10.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140122,42.3555,-71.0565,141,1.65,-15.4,17.8,7.27,-10.41,-16.09,1,1,1,1,1,1,1,1,0,1,1,0,0,10,0.769230769
20140123,42.3555,-71.0565,141,1.15,-15.97,15.98,8.98,-7.11,-17.29,1,1,1,1,1,1,1,1,1,1,0,0,1,11,0.846153846
20140124,42.3555,-71.0565,141,1.23,-15.92,15.84,10.24,-8.98,-15.9,0,1,1,0,0,1,0,1,0,1,0,0,1,6,0.461538462
20140125,42.3555,-71.0565,141,1.41,-7.17,21.22,5.02,0.32,-11.64,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20140126,42.3555,-71.0565,141,1.47,-12.43,18.56,9.66,-5.54,-10.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140127,42.3555,-71.0565,141,1.48,-5.06,23.51,3.48,5.87,-8.07,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1
20140128,42.3555,-71.0565,141,1.09,-14.31,18.68,9.01,-7.43,-12.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140129,42.3555,-71.0565,141,0.91,-12.78,17.63,10.12,-4.14,-10.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140130,42.3555,-71.0565,141,0.9,-11.27,16.66,10.68,-1.96,-12.53,1,1,0,1,1,0,0,1,1,1,1,0,1,9,0.692307692
20140131,42.3555,-71.0565,141,0.96,-4.56,22.36,8.09,3.66,-8.09,1,1,1,1,1,1,1,1,1,1,0,0,1,11,0.846153846
20140201,42.3555,-71.0565,141,0.73,-2.07,23.06,8.35,5.1,-4.28,1,1,0,1,1,0,0,1,1,1,0,0,1,8,0.615384615
20140202,42.3555,-71.0565,141,0.69,1.68,25.03,4.96,7.82,-0.29,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0.230769231
20140203,42.3555,-71.0565,141,0.94,-2.92,23.3,2.15,0.08,-4.76,1,1,0,1,1,0,1,1,1,1,1,0,1,10,0.769230769
20140204,42.3555,-71.0565,141,0.74,-6.29,20.15,10.7,1.37,-6.65,1,1,0,1,1,0,0,1,1,1,1,0,1,9,0.692307692
20140205,42.3555,-71.0565,141,1.14,-3.06,24.31,1.85,-0.03,-6.74,1,1,1,1,1,1,1,1,1,1,1,0,1,12,0.923076923
20140206,42.3555,-71.0565,141,1.03,-10.39,18.2,11.01,-6.17,-14.33,1,1,0,1,1,0,1,1,1,1,1,0,1,10,0.769230769
20140207,42.3555,-71.0565,141,1.03,-10.37,17.24,12.72,-4.67,-15.25,1,1,1,1,1,1,1,1,1,1,1,0,1,12,0.923076923
20140208,42.3555,-71.0565,141,0.89,-10.05,18.29,12.05,-4.25,-14.43,1,1,1,1,1,1,1,1,1,1,1,0,1,12,0.923076923
20140209,42.3555,-71.0565,141,0.72,-7.45,21.55,9.58,-3.81,-9.97,1,1,0,1,1,0,0,1,1,1,1,0,1,9,0.692307692
20140210,42.3555,-71.0565,141,1.14,-8.83,18.44,11.62,-4.97,-11.92,1,1,0,1,1,1,1,1,1,1,1,0,1,11,0.846153846
20140211,42.3555,-71.0565,141,1.1,-12.26,16.79,13.52,-6.72,-16.68,1,1,0,1,1,1,1,1,1,1,1,0,1,11,0.846153846
20140212,42.3555,-71.0565,141,1.08,-13.49,16.66,13.16,-5.76,-19.58,1,1,1,1,1,1,1,1,1,1,1,0,1,12,0.923076923
20140213,42.3555,-71.0565,141,1.68,-3.05,23.7,1.11,0.41,-9.51,1,1,1,1,1,1,1,1,1,1,1,0,1,12,0.923076923
20140214,42.3555,-71.0565,141,1.83,-2.07,22.93,6.47,0.43,-4.59,1,1,1,1,1,1,1,1,1,1,1,0,1,12,0.923076923
20140215,42.3555,-71.0565,141,1.11,-4.08,23.04,3.07,-0.38,-7.97,1,1,1,1,1,1,1,1,1,1,1,0,1,12,0.923076923
20140216,42.3555,-71.0565,141,1.79,-7.37,18.62,12.84,-2.73,-8.79,1,1,0,1,1,1,1,1,1,1,1,0,1,11,0.846153846
20140217,42.3555,-71.0565,141,1.48,-12.17,15.9,14.83,-6.42,-16.7,1,1,0,1,1,1,1,1,1,1,1,0,1,11,0.846153846
20140218,42.3555,-71.0565,141,1.23,-6.75,22.83,2.93,-0.14,-15.87,1,1,1,1,1,1,1,1,1,1,1,0,1,12,0.923076923
20140219,42.3555,-71.0565,141,0.91,-3.42,23.7,4.2,0.24,-9.21,1,1,1,1,1,1,1,1,1,1,1,0,1,12,0.923076923
20140220,42.3555,-71.0565,141,0.9,-0.14,21.92,13.51,1.19,-1.02,1,1,0,0,1,0,0,1,1,1,0,0,1,7,0.538461538
20140221,42.3555,-71.0565,141,1.02,1.09,26.04,2.75,3.3,0.21,0,0,0,0,1,0,0,1,0,1,0,0,1,4,0.307692308
20140222,42.3555,-71.0565,141,1.21,0.04,19.94,15.23,4.9,-1.64,0,1,0,0,1,0,0,1,1,1,0,0,1,6,0.461538462
20140223,42.3555,-71.0565,141,0.63,0.84,24.01,7.33,6.44,-2.45,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20140224,42.3555,-71.0565,141,1.62,-6.26,20.74,10.7,1.4,-6.66,1,1,0,0,1,0,1,1,1,1,0,0,1,8,0.615384615
20140225,42.3555,-71.0565,141,1.42,-10.45,18.65,11.93,-3.95,-8.87,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20140226,42.3555,-71.0565,141,1.23,-10.98,17.72,12.44,-1.76,-12.24,1,1,0,1,1,0,0,1,1,1,0,0,1,8,0.615384615
20140227,42.3555,-71.0565,141,1.07,-12.43,19.24,12.77,-3.18,-13.45,1,1,0,1,1,0,0,1,1,1,0,0,1,8,0.615384615
20140228,42.3555,-71.0565,141,1.34,-14.64,15.6,17.15,-5.65,-13.76,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20140301,42.3555,-71.0565,141,0.89,-9.64,19.96,12.74,0.06,-11.89,1,1,0,1,1,0,0,1,1,1,1,0,1,9,0.692307692
20140302,42.3555,-71.0565,141,0.89,-4.38,24.03,7.12,1.86,-5.44,1,1,0,1,1,0,0,1,1,1,1,0,1,9,0.692307692
20140303,42.3555,-71.0565,141,1.3,-12.21,19.72,6.45,-6.02,-12.39,1,1,0,0,1,0,0,1,1,1,0,0,1,7,0.538461538
20140304,42.3555,-71.0565,141,0.72,-12.03,19.2,12.98,-1.96,-15.01,1,1,0,1,1,1,0,1,1,1,0,0,1,9,0.692307692
20140305,42.3555,-71.0565,141,0.9,-8.43,22.67,6.08,-1.47,-9.13,1,1,0,1,1,0,0,1,1,1,0,0,1,8,0.615384615
20140306,42.3555,-71.0565,141,0.94,-13.66,15.63,18.53,-1.57,-13.29,0,1,0,0,1,0,0,1,1,1,0,0,1,6,0.461538462
20140307,42.3555,-71.0565,141,0.71,-7.02,19.37,16.72,3.57,-9.64,1,1,0,1,1,1,0,1,1,1,1,0,1,10,0.769230769
20140308,42.3555,-71.0565,141,0.8,-1.69,21.8,14.93,9.71,-6.63,1,1,1,1,1,1,0,1,1,1,0,0,1,10,0.769230769
20140309,42.3555,-71.0565,141,0.99,-5.28,19.53,18.8,3.39,-2.88,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0.230769231
20140310,42.3555,-71.0565,141,0.71,-1.64,25.17,10.37,4.42,-2.67,1,1,0,1,1,0,1,1,1,1,1,0,1,10,0.769230769
20140311,42.3555,-71.0565,141,0.88,1.98,23.8,16.25,10.69,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140312,42.3555,-71.0565,141,0.62,3.92,27.08,4.02,8.26,0.72,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.076923077
20140313,42.3555,-71.0565,141,2.03,-10.56,21.46,10.84,-0.63,-9.29,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20140314,42.3555,-71.0565,141,1.32,-7.62,20.67,12.64,3.21,-11.13,1,1,1,1,1,1,1,1,1,1,1,0,1,12,0.923076923
20140315,42.3555,-71.0565,141,1.16,1.68,24.1,14.52,10.14,-0.22,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20140316,42.3555,-71.0565,141,1.47,-9.28,18.49,19.97,-0.27,-6.17,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.076923077
20140317,42.3555,-71.0565,141,0.96,-12.75,18.68,18.86,-1.52,-9.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140318,42.3555,-71.0565,141,0.8,-9.81,18.09,20.82,2.98,-10.42,1,1,0,1,1,0,0,1,1,1,0,0,1,8,0.615384615
20140319,42.3555,-71.0565,141,0.94,-3.5,23.11,11.91,5.97,-6.95,1,1,0,1,1,0,0,1,1,1,1,0,1,9,0.692307692
20140320,42.3555,-71.0565,141,0.89,1.52,25.41,12.29,8.06,0.5,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20140321,42.3555,-71.0565,141,1.35,-2.68,23.44,11.3,4.16,-3.23,1,1,0,1,1,0,0,1,1,1,1,0,1,9,0.692307692
20140322,42.3555,-71.0565,141,1.08,-1.32,22.3,12.96,10.1,-3.98,1,1,1,1,1,0,0,1,1,1,0,0,1,9,0.692307692
20140323,42.3555,-71.0565,141,1.11,-5.37,21.54,13.07,4.87,-6.56,1,1,1,1,1,1,1,1,1,1,1,0,1,12,0.923076923
20140324,42.3555,-71.0565,141,1.08,-12,16.89,22.26,-0.46,-8.47,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20140325,42.3555,-71.0565,141,0.72,-8.8,20.84,16.83,1.9,-10.14,1,1,0,1,1,0,0,1,1,1,0,0,1,8,0.615384615
20140326,42.3555,-71.0565,141,1.99,-7.92,21.27,7.32,-0.49,-6.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140327,42.3555,-71.0565,141,1.06,-8.2,19.53,20.93,5.2,-8.76,1,1,0,1,1,0,0,1,1,1,0,0,1,8,0.615384615
20140328,42.3555,-71.0565,141,0.93,3.48,27.34,8,10.78,-0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140329,42.3555,-71.0565,141,0.69,3.19,26.11,8.48,9.96,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140330,42.3555,-71.0565,141,0.97,3.16,27.71,5.84,6.55,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140331,42.3555,-71.0565,141,1.33,-0.14,26.57,6.68,3.3,-0.5,1,1,0,0,1,0,0,1,1,1,0,0,1,7,0.538461538
20140401,42.3555,-71.0565,141,0.77,0.41,22.15,23.28,10.5,-1.65,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.153846154
20140402,42.3555,-71.0565,141,0.47,2.89,23.07,14.88,12.25,-0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403,42.3555,-71.0565,141,0.62,0.37,21.03,23.3,10.57,-1.41,0,1,0,0,1,0,0,1,0,1,0,0,1,5,0.384615385
20140404,42.3555,-71.0565,141,0.71,0.68,25.84,14.8,8.54,-0.09,0,1,0,0,0,0,0,1,0,1,0,0,0,3,0.230769231
20140405,42.3555,-71.0565,141,0.83,1.19,24.91,13.44,9.94,-0.45,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0.230769231
20140406,42.3555,-71.0565,141,0.69,-1.16,20.36,23.42,11.19,-2.01,1,0,0,1,1,0,1,1,1,0,0,0,1,7,0.538461538
20140407,42.3555,-71.0565,141,0.59,2.47,25,12.42,13.46,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140408,42.3555,-71.0565,141,0.74,8.48,28.54,10.4,14.95,4.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140409,42.3555,-71.0565,141,0.74,1.05,22.3,20.23,12.03,-0.91,0,1,0,0,0,0,0,1,0,1,0,0,1,4,0.307692308
20140410,42.3555,-71.0565,141,0.79,-0.1,21.65,24.92,12.73,-2.82,1,1,0,0,1,0,0,1,1,1,0,0,1,7,0.538461538
20140411,42.3555,-71.0565,141,0.5,7.51,29.03,14.09,16.39,5.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140412,42.3555,-71.0565,141,0.46,5.74,24.21,23.9,17,4.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140413,42.3555,-71.0565,141,0.43,8.3,28.45,11.75,15.96,5.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140414,42.3555,-71.0565,141,0.85,12.22,28.89,16.69,20.07,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140415,42.3555,-71.0565,141,1.02,11.92,30,5.74,16.3,3.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140416,42.3555,-71.0565,141,1.07,-3.56,19.87,27,3.75,-4.72,1,1,0,1,1,0,0,1,1,0,0,0,1,7,0.538461538
20140417,42.3555,-71.0565,141,0.94,-4.25,19.42,26.01,4.48,-5.11,1,1,0,1,1,0,0,1,1,1,0,0,1,8,0.615384615
20140418,42.3555,-71.0565,141,0.61,-0.1,23.77,15.35,7.52,-3.04,1,1,0,0,1,0,0,1,1,1,0,0,1,7,0.538461538
20140419,42.3555,-71.0565,141,0.57,2.58,23.04,24.53,13.69,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140420,42.3555,-71.0565,141,0.52,-0.32,21.47,26.78,11.6,-1.4,1,1,0,0,1,0,0,1,1,1,0,0,1,7,0.538461538
20140421,42.3555,-71.0565,141,0.44,3.93,23.6,25.24,17.17,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140422,42.3555,-71.0565,141,0.43,8.16,27.93,18.59,16.98,5.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140423,42.3555,-71.0565,141,0.6,6.26,29.2,7.42,13.02,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140424,42.3555,-71.0565,141,1.06,0.11,21.05,27.89,11.21,2.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140425,42.3555,-71.0565,141,0.39,2.25,24.41,23.93,16.12,2.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140426,42.3555,-71.0565,141,0.35,4.53,28.04,4.68,8.66,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140427,42.3555,-71.0565,141,0.33,4.54,27.71,10.67,11.07,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140428,42.3555,-71.0565,141,0.5,4.44,26.96,18.3,13.56,2.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140429,42.3555,-71.0565,141,0.79,2.57,27.78,8.48,8.05,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140430,42.3555,-71.0565,141,0.65,3.78,26.88,7.83,5.84,3.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140501,42.3555,-71.0565,141,0.4,11.15,29.96,10.62,18.15,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140502,42.3555,-71.0565,141,0.34,7.71,28.18,17.4,17,7.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140503,42.3555,-71.0565,141,0.31,7.36,28.67,15.68,17.28,4.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140504,42.3555,-71.0565,141,0.57,6.11,27.45,17.44,14.15,7.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140505,42.3555,-71.0565,141,0.54,6.12,27.51,17.27,14.95,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140506,42.3555,-71.0565,141,0.46,4.71,24.6,21.87,14.88,5.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140507,42.3555,-71.0565,141,0.44,4.53,23.59,27.77,18.41,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140508,42.3555,-71.0565,141,0.3,7.89,27.72,21.37,20.15,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140509,42.3555,-71.0565,141,0.3,10.84,30.94,5.9,15.51,9.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140510,42.3555,-71.0565,141,0.4,15.25,31.84,13.61,23.23,12.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140511,42.3555,-71.0565,141,0.42,10.29,26.81,28.91,21.26,11.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140512,42.3555,-71.0565,141,0.35,11.39,27.72,26.2,25.39,9.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140513,42.3555,-71.0565,141,0.57,6.16,29.74,14.38,12.73,6.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140514,42.3555,-71.0565,141,0.37,8.97,29.82,22.24,20.07,6.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140515,42.3555,-71.0565,141,0.38,14.71,33.21,14.09,22.65,11.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140516,42.3555,-71.0565,141,0.51,15.33,33.07,8.4,21,14.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140517,42.3555,-71.0565,141,0.47,12.13,27.73,25.22,21.01,10.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140518,42.3555,-71.0565,141,0.37,6.73,26.96,21.55,18.9,8.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140519,42.3555,-71.0565,141,0.54,6.61,27.19,20.44,16.78,7.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140520,42.3555,-71.0565,141,0.42,9.29,27.11,25.23,20.36,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140521,42.3555,-71.0565,141,0.33,10.47,28.03,25.76,21.66,8.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140522,42.3555,-71.0565,141,0.33,11.22,30.65,9.94,16.67,9.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140523,42.3555,-71.0565,141,0.36,11.05,31.41,6.7,15.53,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140524,42.3555,-71.0565,141,0.32,10.46,30.37,16.46,17.03,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140525,42.3555,-71.0565,141,0.19,11.56,29.75,22.17,21.1,9.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140526,42.3555,-71.0565,141,0.48,14.22,31.9,14.89,23.9,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140527,42.3555,-71.0565,141,0.49,12.4,32.43,12.68,21.04,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140528,42.3555,-71.0565,141,0.8,7.69,29.29,5.11,10.25,5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140529,42.3555,-71.0565,141,0.36,7.05,25.54,28.97,17.32,5.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140530,42.3555,-71.0565,141,0.2,10.83,29.37,20.92,19.48,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140531,42.3555,-71.0565,141,0.53,8.74,27.73,24.03,16.24,7.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
